stock_code,company_name,substance_score_rf,hype_score_rf,rnd_score_rf,hype_index_rf,score_listing_years,score_log_psr,score_rd,score_financing,score_impairment,score_rd_absence_3y,score_rd_to_assets_rank_gap,score_rd_sales_growth_mismatch,score_rd_pipeline_disclosure_absence,score_rd_milestone_correction_ratio
214390,경보제약,0.10896414026201733,0.25466265882838995,0.6097354282223615,0.2474910617915774,0.5933333333333334,0.0580046465852285,0.07850000000000001,0.0,0.0,0.6666666666666667,0.7351598173515982,0.0,1.0,0.0
214450,파마리서치,0.15975372305483002,0.3163832267299346,0.557602494021335,0.26585269382457494,0.5866666666666667,0.3869562271298443,0.22350000000000003,0.6666666666666666,0.0,0.6666666666666667,0.6712328767123288,0.0,1.0,0.0
215380,우정바이오,0.3868238335857919,0.1983546744086699,0.6474839602137918,0.23513729260540817,0.6,0.0173010656729782,0.0655,0.3333333333333333,0.0,0.6666666666666667,0.8356164383561644,0.0,1.0,0.0
215600,신라젠,0.4115794532280572,0.7565388567386377,0.7199254204179325,0.5340257315552595,0.5,1.0,0.0,0.6666666666666666,0.0,1.0,0.954337899543379,0.0,1.0,0.0
217330,싸이토젠,0.5718424581812128,0.723248648087393,0.3014993555680479,0.6039172045553448,0.3666666666666667,1.0,1.0,0.6666666666666666,0.7338,0.6666666666666667,0.3105022831050228,0.0,1.0,0.0
217730,강스템바이오텍,0.38110918377502734,0.5564971259024721,0.20962034172224916,0.44950320797509613,0.56,0.7864467763956136,1.0,0.6666666666666666,0.0,0.6666666666666667,0.14155251141552516,0.0,1.0,0.0
220100,퓨쳐켐,0.44732570263501575,0.536760640785983,0.2652472252843072,0.4511931363736612,0.5,0.8310724740841399,1.0,0.3333333333333333,0.0,0.6666666666666667,0.26940639269406397,0.0,1.0,0.0
222110,팬젠,0.3914839167873215,0.547667548466911,0.20684378618093383,0.550787098958758,0.5466666666666666,0.7650713056869269,1.0,0.6666666666666666,0.0,0.6666666666666667,0.1278538812785388,0.0,1.0,0.0
226950,올릭스,0.4798834212451627,0.6687408439809374,0.25616661391724993,0.464624619240189,0.3933333333333333,1.0,1.0,0.6666666666666666,0.0,0.6666666666666667,0.19634703196347036,0.0,1.0,0.0
229000,젠큐릭스,0.6217192173238282,0.8412833982120471,0.2858528277192579,0.6030273698812004,0.26,1.0,1.0,1.0,0.0,0.6666666666666667,0.2191780821917808,0.0,1.0,0.0
234080,JW생명과학,0.1286959498781011,0.09652953327515958,0.5722625793631831,0.1634722084265614,0.5066666666666666,0.0,0.15200000000000002,0.0,0.0,0.6666666666666667,0.634703196347032,0.0,1.0,0.0
234690,녹십자웰빙,0.11785504209519251,0.23235901369100748,0.5504671933816285,0.22992604587296567,0.30666666666666664,0.0840540464056745,0.22999999999999998,0.0,0.0,0.6666666666666667,0.5296803652968036,0.0,1.0,0.0
235980,메드팩토,0.5436428656198157,0.7896106520609311,0.4298462019023507,0.4972446137408687,0.29333333333333333,1.0,0.0,0.3333333333333333,0.0,0.6666666666666667,0.0547945205479452,0.0,1.0,0.0
237690,에스티팜,0.1809798241893846,0.49263711446428166,0.4218232827607358,0.3334531837900221,0.5266666666666667,0.5833356924128517,0.5275000000000001,0.0,0.0,0.6666666666666667,0.4429223744292238,0.0,1.0,0.0
243070,휴온스,0.10920342603144122,0.1076862630868454,0.4091570489488255,0.12661014855217237,0.5333333333333333,0.0,0.37050000000000005,0.0,0.0,0.6666666666666667,0.319634703196347,0.0,1.0,0.0
244460,올리패스,0.49010877107387457,0.5588740893446091,0.20339474001982788,0.5801412828274382,0.31333333333333335,0.7845710891851404,1.0,0.3333333333333333,0.5734,0.6666666666666667,0.013698630136986356,0.0,1.0,0.0
246710,티앤알바이오팹,0.4711116657586889,0.691245307561821,0.3359704170971448,0.5250041142618189,0.3666666666666667,1.0,1.0,1.0,0.0,0.6666666666666667,0.406392694063927,0.0,1.0,0.0
249420,일동제약,0.20930785851387892,0.394376278642574,0.24929208763206798,0.30136802293979204,0.5133333333333333,0.1011442199988944,0.8615000000000002,0.3333333333333333,0.0,0.6666666666666667,0.15068493150684936,0.0,1.0,0.0
251120,바이오에프디엔씨,0.3412496427542709,0.4584718006641131,0.5590363513550942,0.39810323788486485,0.15333333333333332,0.6507044386555987,0.4570000000000001,0.0,0.0,0.6666666666666667,0.6164383561643836,0.0,1.0,0.0
253840,수젠텍,0.25845085306340915,0.2572933054049846,0.5477343943737452,0.3133447861898706,0.33333333333333326,0.1251280686542411,0.254,1.0,0.0,0.6666666666666667,0.547945205479452,0.0,1.0,0.0
260660,알리코제약,0.15555301827303322,0.11196899591229945,0.5166296898366352,0.12317373779388734,0.42000000000000004,0.0,0.1945,0.0,0.0,0.6666666666666667,0.4657534246575342,0.0,1.0,0.0
261780,아리바이오LAB,0.4851666181073472,0.657999059601997,0.35398287052345034,0.4518938571405937,0.17333333333333334,1.0,1.0,1.0,0.0,0.6666666666666667,0.36986301369863017,0.0,1.0,0.0
263050,유틸렉스,0.5450905040397082,0.6165886284680536,0.21557490309508134,0.46648800700933224,0.3600000000000001,1.0,1.0,0.6666666666666666,0.0,0.6666666666666667,0.06849315068493156,0.0,1.0,0.0
271980,제일약품,0.14673625519463346,0.19358452290673692,0.41909566547790983,0.20206813443324964,0.45999999999999996,0.0,0.28500000000000003,0.0,0.0,0.6666666666666667,0.2648401826484018,0.0,1.0,0.0
278650,HLB바이오스텝,0.2998365285303831,0.5273109068244956,0.7009703663479208,0.4930211802765071,0.30000000000000004,0.4511412654494123,0.056499999999999995,1.0,0.0,0.6666666666666667,0.8447488584474886,0.0,1.0,0.0
287840,인투셀,0.5386060667733554,0.012950085012991287,0.48915749399547653,0.5638717879789328,0.006666666666666821,,0.0,1.0,0.0,0.6666666666666667,0.091324200913242,0.0,1.0,0.0
290650,엘앤씨바이오,0.23550420973473518,0.570780185648813,0.6245378440513751,0.37756871495828725,0.3733333333333333,0.6964603895707246,0.20899999999999996,0.3333333333333333,0.0,0.6666666666666667,0.7534246575342466,0.0,1.0,0.0
291650,압타머사이언스,0.5195833828591969,0.7753061128633173,0.278151834816643,0.559969443282961,0.2466666666666667,1.0,1.0,0.6666666666666666,0.0,0.6666666666666667,0.1917808219178082,0.0,1.0,0.0
293480,하나제약,0.10801260425570262,0.21120241327354436,0.6304481057400421,0.2218032131622063,0.38,0.1186989743957893,0.11250000000000004,0.3333333333333333,0.0,0.6666666666666667,0.7168949771689498,0.0,1.0,0.0
293780,압타바이오,0.44996823227300814,0.7012277333278127,0.27732243595021117,0.4264943217235174,0.33333333333333326,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667,0.228310502283105,0.0,1.0,0.0
298060,풍전약품,0.45940652478528,0.8532733281547555,0.2284010585040965,0.5575209659401851,0.26,1.0,1.0,0.6666666666666666,0.0,0.6666666666666667,0.05936073059360736,0.0,1.0,0.0
298380,에이비엘바이오,0.33281286656167164,0.7197679204303,0.21393342397464812,0.3993657672001982,0.3600000000000001,0.8632043655660913,1.0,1.0,0.0,0.6666666666666667,0.0639269406392694,0.0,1.0,0.0
299660,셀리드,0.5806441697932042,0.7680384660078584,0.24455398905243755,0.5978085171138163,0.3533333333333333,1.0,1.0,1.0,0.0,0.6666666666666667,0.1461187214611872,0.0,1.0,0.0
302440,SK바이오사이언스,0.13625279937886087,0.546490788958806,0.5008795312674481,0.3096277567031221,0.21333333333333337,0.7454634939517899,0.6345000000000001,1.0,0.0,0.6666666666666667,0.5844748858447488,0.0,1.0,0.0
303810,동국생명과학,0.16684488001932551,0.012950085012991287,0.7484583942107578,0.4387426010394657,0.006666666666666821,,0.04749999999999999,0.3333333333333333,0.0,0.6666666666666667,0.8401826484018264,0.0,1.0,0.0
304360,에스바이오메딕스,0.6239254928241635,0.599242432075646,0.26339584134517496,0.6256769661125897,0.07333333333333336,0.8340449997819135,1.0,1.0,1.0,0.6666666666666667,0.0730593607305936,0.0,1.0,0.0
304840,피플바이오,0.592032159298601,0.8220807282349449,0.3186212746170315,0.6401903359243228,0.24,1.0,1.0,0.3333333333333333,0.6186,0.6666666666666667,0.3013698630136986,0.0,1.0,0.0
305090,마이크로디지탈,0.5485367885771546,0.5747526940948328,0.32328385132234033,0.5912696739215675,0.33333333333333326,0.5747018037958449,1.0,0.6666666666666666,0.5374,0.6666666666666667,0.3561643835616438,0.0,1.0,0.0
307280,원바이오젠,0.31543413439390244,0.2512257248309372,0.6467182169875326,0.3206096175371209,0.3666666666666667,0.2337283184413648,0.09199999999999997,0.3333333333333333,0.0,0.6666666666666667,0.7442922374429224,0.0,1.0,0.0
308080,바이젠셀,0.4440200576834069,0.5736796093674255,0.4995565883160862,0.4180190522318309,0.18666666666666665,1.0,0.0,1.0,0.0,0.6666666666666667,0.2009132420091324,0.0,1.0,0.0
308430,셀비온,0.6363573670534616,0.6642813109006189,0.2659278548429301,0.6532957578333355,0.006666666666666821,1.0,1.0,1.0,0.8714,0.6666666666666667,0.05022831050228316,0.0,1.0,0.0
309710,아이티켐,0.39340024815185515,0.012950085012991287,0.7815740317929788,0.5083008420461217,0.006666666666666821,,0.08550000000000002,0.0,0.0,1.0,0.954337899543379,0.0,1.0,0.0
310210,보로노이,0.4656040400431948,0.8225817816743566,0.2777850217513027,0.4735873379710932,0.1266666666666667,1.0,1.0,1.0,0.0,0.6666666666666667,0.136986301369863,0.0,1.0,0.0
311690,CJ 바이오사이언스,0.35518468300402356,0.7121161739651366,0.23944614515846785,0.4641623717826843,0.29333333333333333,1.0,1.0,0.6666666666666666,0.0,0.6666666666666667,0.10502283105022836,0.0,1.0,0.0
314130,지놈앤컴퍼니,0.4386042282304121,0.6741690545816217,0.24690259601752254,0.4531520515239692,0.22666666666666668,1.0,1.0,1.0,0.0,0.6666666666666667,0.09589041095890416,0.0,1.0,0.0
314140,알피바이오,0.20672412643754723,0.14702490447827576,0.7822139931974746,0.19256932192578452,0.11333333333333329,0.0,0.0,0.0,0.0,1.0,0.954337899543379,0.0,1.0,0.0
317450,명인제약,0.5863088387786143,0.012950085012991287,0.7993970477573483,0.6123634425132394,0.006666666666666821,,0.0,0.3333333333333333,0.0,1.0,0.954337899543379,0.0,1.0,0.0
321550,티움바이오,0.37606158075186763,0.707488579511106,0.2301648086463098,0.47068921213846066,0.30000000000000004,1.0,1.0,1.0,0.0,0.6666666666666667,0.0821917808219178,0.0,1.0,0.0
323990,박셀바이오,0.5403131218034786,0.7622397537038029,0.5161547860530882,0.6024898834603505,0.2466666666666667,1.0,0.0,0.3333333333333333,0.0,0.6666666666666667,0.273972602739726,0.0,1.0,0.0
326030,에스케이바이오팜,0.12114847428327184,0.7060226209050322,0.25466472443102744,0.31495124239322586,0.26,0.9210613502379982,1.0,0.0,0.0,0.6666666666666667,0.13242009132420096,0.0,1.0,0.0
330350,위더스제약,0.16009671847848053,0.31240171559874047,0.6106691405821311,0.3265590538731689,0.26,0.1905940075757525,0.18199999999999994,0.3333333333333333,0.0,0.6666666666666667,0.6484018264840183,0.0,1.0,0.0
331920,셀레믹스,0.4413928123032218,0.44181537976089635,0.295134164231416,0.5484995687806845,0.2533333333333333,0.5507730463157052,1.0,0.0,0.0,0.6666666666666667,0.24200913242009137,0.0,1.0,0.0
334970,프레스티지바이오로직스,0.5487405539849642,0.6056553284241682,0.2900874558483363,0.4672965822535498,0.21333333333333337,1.0,1.0,0.6666666666666666,0.0,0.6666666666666667,0.2100456621004566,0.0,1.0,0.0
335810,프리시젼바이오,0.3247261032069894,0.30495720131167653,0.4487576786897281,0.3783363020386054,0.22666666666666668,0.3569054536638541,0.638,0.6666666666666666,0.0,0.6666666666666667,0.4474885844748858,0.0,1.0,0.0
338840,와이바이오로직스,0.5806007219263151,0.6098131204534759,0.255066174721229,0.6414181278400741,0.033333333333333215,0.9765191989795596,1.0,1.0,0.0,0.6666666666666667,0.03196347031963476,0.0,1.0,0.0
344860,이노진,0.4817791417610764,0.5219685226943398,0.5817652040079703,0.5645632316648789,0.08666666666666678,0.4545844006707881,0.17900000000000005,0.3333333333333333,0.0,0.6666666666666667,0.4885844748858448,0.0,1.0,0.0
347850,디앤디파마텍,0.5724967721831848,0.6642813109006189,0.256078980120331,0.5813608230159236,0.006666666666666821,1.0,1.0,0.6666666666666666,0.0,0.6666666666666667,0.022831050228310557,0.0,1.0,0.0
348080,큐라티스,0.5928466309002666,0.5268115412619244,0.3055067602659966,0.5891059215294637,0.06666666666666676,0.6492283375338561,1.0,1.0,1.0,0.6666666666666667,0.18721461187214616,0.0,1.0,0.0
348150,고바이오랩,0.41841333059693175,0.5353434079870066,0.28850711223879316,0.44124142454750775,0.2333333333333334,0.857695282546714,1.0,1.0,0.0,0.6666666666666667,0.21461187214611877,0.0,1.0,0.0
352770,셀레스트라,0.3860813217118728,0.1359532641529882,0.4700124471675489,0.2558247242724811,0.2333333333333334,0.0,0.6805,0.6666666666666666,0.0,0.6666666666666667,0.5342465753424658,0.0,1.0,0.0
357550,석경에이티,0.318236947533053,0.47615735743736715,0.5361243043020295,0.4032357038856244,0.22666666666666668,0.6856391989315536,0.4,0.3333333333333333,0.0,0.6666666666666667,0.5525114155251142,0.0,1.0,0.0
358570,지아이이노베이션,0.4260497813776942,0.5595246655121686,0.5711826056796406,0.5427261693427169,0.07999999999999996,1.0,0.857,1.0,0.0,0.6666666666666667,0.8493150684931507,0.0,1.0,0.0
365270,큐라클,0.4804873470415401,0.6632172077229485,0.9524409224058972,0.5460069272798905,0.19333333333333336,1.0,0.0,1.0,0.0,0.6666666666666667,0.954337899543379,1.0,1.0,0.0
372320,큐로셀,0.6641018051662091,0.6642813109006189,0.4788633520842165,0.5927238261839554,0.040000000000000036,1.0,0.0,1.0,1.0,0.6666666666666667,0.07762557077625576,0.0,1.0,0.0
373110,엑셀세라퓨틱스,0.6209055039240274,0.5757365119033293,0.30368187461289325,0.6717579114348079,0.006666666666666821,1.0,1.0,1.0,0.0,0.6666666666666667,0.1552511415525114,0.0,1.0,0.0
376270,HEM파마,0.5779236871868775,0.5726582950599722,0.2905500416494278,0.6385665777083244,0.006666666666666821,1.0,1.0,1.0,0.0,0.6666666666666667,0.1187214611872146,0.0,1.0,0.0
376900,로킷헬스케어,0.6353242159423657,0.012950085012991287,0.2839841251676951,0.6655346356929378,0.006666666666666821,,1.0,1.0,1.0,0.6666666666666667,0.1004566210045662,0.0,1.0,0.0
377740,바이오노트,0.1640073495133721,0.1307774708476863,0.6847559881625908,0.19710867279553926,0.09333333333333316,0.1745948348876925,0.16799999999999993,0.3333333333333333,0.0,0.6666666666666667,0.771689497716895,0.0,1.0,0.0
378800,샤페론,0.601184438367203,0.7369397039695806,0.26295057415651396,0.5567243609053883,0.10666666666666669,1.0,1.0,1.0,0.0,0.6666666666666667,0.08675799086757996,0.0,1.0,0.0
382150,온코크로스,0.6766624108694431,0.6642813109006189,0.2511545427590314,0.6949283517147331,0.006666666666666821,1.0,1.0,1.0,0.0,0.6666666666666667,0.0091324200913242,0.0,1.0,0.0
388610,지에프씨생명과학,0.5410636188467692,0.4912924967523065,0.7202878716347962,0.4897147399405747,0.006666666666666821,0.2675662903823498,0.37949999999999995,0.6666666666666666,0.0,1.0,0.954337899543379,0.0,1.0,0.0
388870,파로스아이바이오,0.5617659877625998,0.5689938279366084,0.43988300948088,0.6364253518375425,0.05333333333333323,1.0,1.0,0.6666666666666666,0.0,0.6666666666666667,0.045662100456621,1.0,1.0,0.0
397030,에이프릴바이오,0.5766407019062896,0.63108076300155,0.3182544615516911,0.49338218091378316,0.12,1.0,1.0,1.0,0.0,0.6666666666666667,0.2465753424657534,0.0,1.0,0.0
420570,제이투케이바이오,0.3269984341573624,0.29748644318953865,0.5458700578989978,0.45180552949159436,0.013333333333333197,0.3442954476846578,0.274,0.0,0.0,0.6666666666666667,0.410958904109589,0.0,1.0,0.0
424870,이뮨온시아,0.5558452216687482,0.012950085012991287,0.2610034174816305,0.6015469670049622,0.006666666666666821,,1.0,1.0,1.0,0.6666666666666667,0.0365296803652968,0.0,1.0,0.0
432980,엠에프씨,0.5780252783942184,0.5310949698140651,0.603248800404344,0.6045439103652249,0.006666666666666821,0.6601580521775795,0.31099999999999994,0.0,1.0,0.6666666666666667,0.589041095890411,0.0,1.0,0.0
456070,이엔셀,0.6716170966021531,0.6460038995519951,0.3315870196602574,0.5736819066240397,0.006666666666666821,0.9533628522024544,1.0,0.6666666666666666,1.0,0.6666666666666667,0.23287671232876717,0.0,1.0,0.0
456160,지투지바이오,0.751838246622653,0.012950085012991287,0.5909407206887004,0.6501251733273051,0.006666666666666821,,1.0,0.6666666666666666,0.0,1.0,0.954337899543379,0.0,1.0,0.0
464280,티디에스팜,0.30092821597077263,0.25744577894775034,0.6847005921913051,0.41305073035884554,0.006666666666666821,0.2959672411761999,0.09350000000000003,0.3333333333333333,0.0,0.6666666666666667,0.6894977168949772,0.0,1.0,0.0
468530,프로티나,0.7443433297696732,0.012950085012991287,0.3414358943828565,0.6810167585726666,0.006666666666666821,,1.0,1.0,1.0,0.6666666666666667,0.26027397260273977,0.0,1.0,0.0
475830,오름테라퓨틱,0.7534655554788499,0.012950085012991287,0.24787158451816502,0.6829569681215718,0.006666666666666821,,1.0,1.0,1.0,0.6666666666666667,0.0,0.0,1.0,0.0
476040,오가노이드사이언스,0.7282376245933929,0.012950085012991287,0.310247791094626,0.6394459754246266,0.006666666666666821,,1.0,1.0,1.0,0.6666666666666667,0.1735159817351598,0.0,1.0,0.0
476060,온코닉테라퓨틱스,0.7163868295853432,0.6642813109006189,0.2577204592407641,0.613268225077436,0.006666666666666821,1.0,1.0,0.6666666666666666,1.0,0.6666666666666667,0.0273972602739726,0.0,1.0,0.0
476830,알지노믹스,0.7865241480049958,0.012950085012991287,0.47110122367071156,0.6363109754318732,0.006666666666666821,,0.0,1.0,1.0,0.6666666666666667,0.04109589041095896,0.0,1.0,0.0
950130,엑세스바이오,0.1812455493190075,0.1487130794444354,0.620768477982977,0.19962789992541774,0.7333333333333333,0.0,0.035499999999999976,0.3333333333333333,0.0,0.6666666666666667,0.8036529680365296,0.0,1.0,0.0
950160,코오롱티슈진,0.46423672537358585,0.7155148336993515,0.3077422758828998,0.45051664505133177,0.43999999999999995,1.0,1.0,1.0,0.0,0.6666666666666667,0.36073059360730597,0.0,1.0,0.0
950210,프레스티지바이오파마,0.42985741286561907,0.5310505050288595,0.765030938637601,0.40297750110681047,0.21999999999999997,1.0,0.0,0.6666666666666666,0.735,1.0,0.954337899543379,0.0,1.0,0.0
950220,네오이뮨텍,0.4750904419122867,0.5362835770802538,0.9492190996759209,0.4655140205554821,0.21333333333333337,1.0,0.0,1.0,0.0,0.6666666666666667,0.954337899543379,1.0,1.0,0.0
