stock_code,company_name,substance_score_rf,hype_score_rf,rnd_score_rf,hype_index_rf,score_listing_years,score_log_psr,score_rd,score_financing,score_impairment,score_rd_absence_3y,score_rd_to_assets_rank_gap,score_rd_sales_growth_mismatch,score_rd_pipeline_disclosure_absence,score_rd_milestone_correction_ratio
215600,신라젠,0.5325930571561615,0.6279574228315385,0.6064885154876658,0.4693300721417169,0.6333333333333333,1.0,0.0,0.6666666666666666,0.0,1.0,0.9429223744292238,0.0,0.0,0.0
217330,싸이토젠,0.41111004099205345,0.5376870081186508,0.5238694849525616,0.4779206935414512,0.5,0.6646482189608482,1.0,0.6666666666666666,0.0,0.0,0.4794520547945206,1.0,1.0,0.0
217730,강스템바이오텍,0.46467604394304324,0.6717371724239423,0.1717267323180753,0.4635179487985418,0.6933333333333334,0.940790554117669,1.0,0.6666666666666666,0.0,0.0,0.09589041095890416,0.0,1.0,0.0
220100,퓨쳐켐,0.4682819444261094,0.7193227991323207,0.2278772715961668,0.5067084129903796,0.6333333333333333,0.9103869685204974,1.0,0.3333333333333333,0.0,0.0,0.3881278538812786,0.0,0.33333333333333337,0.0
222110,팬젠,0.38594246849708486,0.4324101851430224,0.47205455060048934,0.35697017784923746,0.6799999999999999,0.4871043943529389,0.6855,0.6666666666666666,0.0,0.0,0.31506849315068497,1.0,0.6666666666666667,0.0
226950,올릭스,0.5726265734317915,0.8396900772128781,0.1920093385861451,0.5816134022741988,0.5266666666666667,1.0,1.0,0.6666666666666666,0.0,0.0,0.07762557077625576,0.0,1.0,0.0
229000,젠큐릭스,0.6261503048283086,0.502152127782086,0.41958308460037963,0.6442544267455116,0.3933333333333333,0.5357287851568656,1.0,1.0,0.0,0.0,0.14155251141552516,1.0,1.0,0.0
234080,JW생명과학,0.05515025108265377,0.06640278050933365,0.7043139267206611,0.06746353418324236,0.64,0.0,0.09050000000000002,0.0,0.0,0.0,0.726027397260274,0.589143316987239,1.0,0.0
234690,녹십자웰빙,0.050009806705892605,0.2213571585262356,0.5669406995776537,0.17446855270608722,0.43999999999999995,0.0847642617492958,0.22199999999999998,0.0,0.0,0.0,0.5068493150684932,0.24297440881600352,1.0,0.0
235980,메드팩토,0.5040931569601541,0.6397861938529076,0.4169472612827939,0.47309257973666274,0.42666666666666675,1.0,0.0,0.3333333333333333,0.0,0.0,0.0639269406392694,0.5087060316969348,0.0,0.0
237690,에스티팜,0.17068681841386651,0.4671875003843116,0.5546453837824051,0.31258411375492906,0.6600000000000001,0.560183522470226,0.404,0.0,0.0,0.0,0.5616438356164384,0.46898654641396315,1.0,0.0
243070,휴온스,0.10582252750162824,0.13592869238977,0.4262138256739117,0.15011049223863776,0.6666666666666667,0.0,0.2955,0.0,0.0,0.0,0.3744292237442922,0.017495205710055313,1.0,0.0
244460,올리패스,0.49010877107387457,0.5643274240308753,0.5159569228281385,0.6423392908488812,0.44666666666666666,0.7375540047294719,1.0,0.3333333333333333,0.0,0.6666666666666667,0.9429223744292238,0.0,1.0,0.0
246710,티앤알바이오팹,0.6198319388433163,0.6608131236842362,0.3095671615360031,0.5770900226594542,0.5,0.849222976035033,1.0,1.0,0.0,0.0,0.3926940639269406,0.0,1.0,0.0
249420,일동제약,0.19357610288496213,0.2121832574395081,0.5515285352427787,0.21395769214348012,0.6466666666666666,0.0,0.376,0.3333333333333333,0.0,0.0,0.26027397260273977,1.0,1.0,0.0
251120,바이오에프디엔씨,0.24783348704122088,0.40003188748028545,0.5160869892881111,0.3952614851337633,0.2866666666666666,0.5859262551285794,0.5285,0.0,0.0,0.0,0.5981735159817352,0.0,1.0,0.0
253840,수젠텍,0.40933305601918996,0.3613290527628439,0.38982968043356514,0.3305223911105326,0.4666666666666667,0.6139843533757887,1.0,1.0,0.0,0.0,0.4611872146118722,0.27453153286442544,1.0,0.0
260660,알리코제약,0.19067705742245017,0.16286664223422337,0.5552092605821719,0.1842090210819639,0.5533333333333335,0.0,0.119,0.0,0.0,0.0,0.589041095890411,0.0,1.0,0.0
261780,아리바이오LAB,0.5447374117518399,0.634053570412307,0.17406606121563972,0.44817388277879816,0.30666666666666664,1.0,1.0,1.0,0.0,0.0,0.1735159817351598,0.0,0.0,0.0
263050,유틸렉스,0.5085327877472942,0.5225685598093347,0.5084393364581937,0.49222719455795927,0.4933333333333334,1.0,1.0,0.6666666666666666,0.0,0.33333333333333337,0.9429223744292238,0.0,1.0,0.0
271980,제일약품,0.07332768089170316,0.11973765736382584,0.4509545886851762,0.09818695759399496,0.5933333333333334,0.0,0.275,0.0,0.0,0.0,0.2831050228310502,0.24404036793741074,1.0,0.0
278650,HLB바이오스텝,0.346893660240386,0.2763542500436036,0.7063803785985443,0.4255938056294538,0.43333333333333335,0.3326244116790252,0.07099999999999995,1.0,0.0,0.0,0.8401826484018264,0.17231281268752274,1.0,0.0
287840,인투셀,0.6781164004750806,0.012950085012991287,0.4377351276608958,0.6936541110017291,0.06666666666666676,,1.0,1.0,0.0,0.0,0.045662100456621,1.0,1.0,0.0
290650,엘앤씨바이오,0.13201751541386977,0.43861531097780476,0.5772884979624391,0.3549495768302171,0.5066666666666666,0.6163285448135142,0.3405,0.3333333333333333,0.0,0.0,0.7579908675799087,0.0,1.0,0.0
291650,압타머사이언스,0.6504585720225872,0.691318900613439,0.44471167410642837,0.5164651224874697,0.38,1.0,1.0,0.6666666666666666,0.0,0.0,0.20547945205479456,1.0,1.0,0.0
293480,하나제약,0.04042473570007114,0.07999336178886289,0.5547210464356975,0.06818191697803945,0.5133333333333333,0.0,0.1995,0.3333333333333333,0.0,0.0,0.6164383561643836,0.0,1.0,0.0
293780,압타바이오,0.4397691675121012,0.6266724333938622,0.3067835126976593,0.4119540117162921,0.4666666666666667,1.0,1.0,0.3333333333333333,0.0,0.0,0.10502283105022836,1.0,0.0,0.0
298060,풍전약품,0.536516715464802,0.7103160720917181,0.332623188022756,0.6640759401911958,0.3933333333333333,1.0,1.0,0.6666666666666666,0.0,0.0,0.03196347031963476,0.7402473840977848,1.0,0.0
298380,에이비엘바이오,0.4006144590965834,0.7499194168315695,0.12567761755307907,0.43025489140813505,0.4933333333333334,1.0,1.0,1.0,0.0,0.0,0.04109589041095896,0.0,0.33333333333333337,0.0
299660,셀리드,0.5945413966131156,0.69101867257896,0.37910440648699895,0.5066268481996486,0.4866666666666666,1.0,1.0,1.0,0.0,0.0,0.4292237442922374,0.6161570778503006,0.33333333333333337,0.0
302440,SK바이오사이언스,0.25036717104983486,0.5541325464535538,0.32192145307640624,0.35173292618184143,0.3466666666666667,0.791771060870957,1.0,1.0,0.0,0.0,0.6027397260273972,0.0,0.0,0.25
303810,동국생명과학,0.13205652819567978,0.012950085012991287,0.7191301405904048,0.42793370118296076,0.08666666666666678,,0.055499999999999994,0.3333333333333333,0.0,0.0,0.7990867579908676,0.0,1.0,0.0
304360,에스바이오메딕스,0.5986205874501508,0.7337919348794754,0.26738400091067144,0.5151500544960557,0.20666666666666667,0.7971091925544302,1.0,1.0,0.0,0.0,0.1552511415525114,0.29757353731957786,0.33333333333333337,0.0
304840,피플바이오,0.6238630278135903,0.7559258816644909,0.3264985276761603,0.6633093947455095,0.3733333333333333,1.0,1.0,0.3333333333333333,0.4184,0.0,0.2557077625570776,0.24995799032552526,1.0,0.0
305090,마이크로디지탈,0.4507929608339321,0.6457522449158213,0.4449722139548059,0.48847475432982856,0.4666666666666667,0.8086201058492343,0.6795,0.6666666666666666,0.0,0.0,0.5799086757990868,0.13766952341382224,0.6666666666666667,0.0
307280,원바이오젠,0.2243795308417168,0.1623080334373112,0.5812835743769703,0.12445147062296533,0.5,0.0855159058148087,0.13749999999999996,0.3333333333333333,0.0,0.0,0.6484018264840183,0.0,1.0,0.0
308080,바이젠셀,0.5191627209225753,0.5945462277465186,0.3009946898097926,0.4256729666040312,0.32000000000000006,1.0,1.0,1.0,0.0,0.0,0.11415525114155256,0.5015784481174695,0.6666666666666667,0.0
308430,셀비온,0.5850663942128704,0.7467769392766198,0.28328411922169416,0.45654141986097774,0.10666666666666669,1.0,1.0,1.0,0.0,0.0,0.13242009132420096,0.021400598261030978,1.0,0.0
309710,아이티켐,0.39340024815185515,0.012950085012991287,0.7699527476219511,0.5083008420461217,0.05333333333333323,,0.08550000000000002,0.0,0.0,0.6666666666666667,0.9429223744292238,0.0,1.0,0.0
310210,보로노이,0.5265794853353798,0.81477996931788,0.35721039224556855,0.43894407843264427,0.26,1.0,0.0,1.0,0.0,0.0,0.0821917808219178,0.0,0.0,0.3333333333333333
311690,CJ 바이오사이언스,0.3973303961654413,0.6191002961882547,0.18375809328754564,0.4794484821533023,0.42666666666666675,1.0,1.0,0.6666666666666666,0.0,0.0,0.091324200913242,0.0,0.6666666666666667,0.0
314130,지놈앤컴퍼니,0.42148575176462083,0.37163838825831436,0.45449941331813737,0.34800111870561573,0.3600000000000001,0.3734612837539006,1.0,1.0,0.0,0.0,0.22374429223744297,1.0,1.0,0.0
314140,알피바이오,0.07487749273559449,0.11452068526650931,0.7566314771965496,0.12960154025542023,0.2466666666666667,0.0,0.0,0.0,0.0,1.0,0.9429223744292238,0.0,1.0,0.0
317450,명인제약,0.5863088387786143,0.012950085012991287,0.7888497044963126,0.6123634425132394,0.046666666666666634,,0.0,0.3333333333333333,0.0,1.0,0.9429223744292238,0.0,1.0,0.0
321550,티움바이오,0.4464403247039679,0.5386079057551474,0.3597561117401822,0.39440345789677245,0.43333333333333335,0.8372071573774251,1.0,1.0,0.0,0.0,0.2374429223744292,1.0,0.0,0.0
323990,박셀바이오,0.4943355757910533,0.6614610752646355,0.378196513742718,0.4037502106632239,0.38,1.0,1.0,0.3333333333333333,0.0,0.0,0.2648401826484018,1.0,0.0,0.0
326030,에스케이바이오팜,0.08291081191839783,0.6805813591326911,0.33663745018121766,0.32269508901833494,0.3933333333333333,0.8131281104733165,1.0,0.0,0.0,0.0,0.1278538812785388,0.7338469906164196,0.6666666666666667,0.0
330350,위더스제약,0.06957468845265097,0.14105393150142687,0.632925310966833,0.09889027542535316,0.3933333333333333,0.0,0.11199999999999999,0.3333333333333333,0.0,0.0,0.6757990867579908,0.10536686311755653,1.0,0.0
331920,셀레믹스,0.4785740311324407,0.38186754604251283,0.5441211774385666,0.4211401607933098,0.3866666666666667,0.4596772761379948,0.7190000000000001,0.0,0.0,0.0,0.54337899543379,0.5655048607341506,1.0,0.0
334970,프레스티지바이오로직스,0.5410296283619574,0.7224713087051329,0.5455489954995302,0.5189325987301028,0.3466666666666667,1.0,1.0,0.6666666666666666,0.0,0.0,0.5525114155251142,1.0,0.6666666666666667,0.0
335810,프리시젼바이오,0.38387769417865986,0.1881927682890153,0.3140645659629317,0.2361300533334132,0.3600000000000001,0.1585592711797318,0.937,0.6666666666666666,0.0,0.0,0.30593607305936077,0.0,1.0,0.0
338840,와이바이오로직스,0.5174847982925483,0.6891801014338645,0.4232674931314474,0.610041030752114,0.16666666666666663,0.880029659153899,1.0,1.0,0.0,0.0,0.05022831050228316,1.0,1.0,0.0
344860,이노진,0.36513510133201493,0.18612955235460252,0.5936623648887203,0.27039391908766097,0.21999999999999997,0.1747326567314156,0.23150000000000004,0.3333333333333333,0.0,0.0,0.6118721461187215,0.0,1.0,0.0
347850,디앤디파마텍,0.4611177166496021,0.7411748990001172,0.19901127698699236,0.4674837397286511,0.14,1.0,1.0,0.6666666666666666,0.0,0.0,0.08675799086757996,0.0,0.33333333333333337,0.0
348080,큐라티스,0.667540354426324,0.6853288465755463,0.2856694211865877,0.549540863168925,0.19999999999999996,1.0,1.0,1.0,0.5870000000000001,0.0,0.1917808219178082,0.0,1.0,0.0
348150,고바이오랩,0.3571610396070615,0.2959443890989562,0.49994506866601474,0.2564942226375377,0.3666666666666667,0.1236159396681977,0.505,1.0,0.0,0.0,0.3105022831050228,1.0,0.0,0.0
352770,셀레스트라,0.3860813217118728,0.21015289496465137,0.5954460102464768,0.28376632799730855,0.3666666666666667,0.0,0.6805,0.6666666666666666,0.0,0.6666666666666667,0.9429223744292238,0.0,1.0,0.0
357550,석경에이티,0.29655152906814863,0.5723694859847827,0.37883939376347103,0.3375983525001713,0.3600000000000001,0.8049918930463923,0.8310000000000001,0.3333333333333333,0.0,0.0,0.4246575342465754,0.0,1.0,0.0
358570,지아이이노베이션,0.6814345713184845,0.832359754655262,0.21457941630840985,0.5597481222346732,0.21333333333333337,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
365270,큐라클,0.5903056155685076,0.6867665796260924,0.6558897973473026,0.5374343276740207,0.32666666666666666,1.0,0.0,1.0,0.0,1.0,0.9429223744292238,0.0,0.0,0.4444444444444444
372320,큐로셀,0.567407648038469,0.8133231036086184,0.3432664790281018,0.49920834167819095,0.17333333333333334,1.0,0.0,1.0,0.0,0.0,0.004566210045662156,0.0,0.0,0.0
373110,엑셀세라퓨틱스,0.7192893222082151,0.728584425182433,0.455974804518331,0.6517321848737933,0.1266666666666667,0.9591067582603356,1.0,1.0,0.0,0.0,0.12328767123287676,1.0,1.0,0.0
376270,HEM파마,0.5463397558780492,0.5338453329522841,0.5018750843795701,0.44728324670428893,0.10666666666666669,0.6016995039647481,1.0,1.0,0.0,0.0,0.24200913242009137,1.0,1.0,0.0
376900,로킷헬스케어,0.719053730203854,0.012950085012991287,0.43623752537517135,0.6461319335749248,0.06666666666666676,,0.599,1.0,1.0,0.0,0.1461187214611872,0.3381118626131623,1.0,0.0
377740,바이오노트,0.01592131170140689,0.2401633117514144,0.6124529826306816,0.18365077836204305,0.22666666666666668,0.4511831392384067,0.6605000000000001,0.3333333333333333,0.0,0.0,0.7853881278538812,0.25621230483936996,1.0,0.0
378800,샤페론,0.7155363534313843,0.7420398822229225,0.18920625196082683,0.6559787397392025,0.24,1.0,1.0,1.0,0.0,0.0,0.022831050228310557,0.0,0.6666666666666667,0.0
382150,온코크로스,0.6999225940193372,0.6773525702067971,0.474476342031757,0.6539715739165878,0.09333333333333316,1.0,1.0,1.0,0.0,0.0,0.15981735159817356,1.0,1.0,0.0
388610,지에프씨생명과학,0.3997604726733589,0.5311174410871682,0.3620639194978101,0.5444674417823421,0.06000000000000005,0.4436601705059036,0.46199999999999997,0.6666666666666666,0.0,0.33333333333333337,0.273972602739726,0.0,0.0,0.0
388870,파로스아이바이오,0.6081016708639341,0.7148603165522033,0.3427600763285508,0.5764243669328075,0.18666666666666665,1.0,0.0,0.6666666666666666,0.0,0.0,0.0091324200913242,0.0,0.0,0.0
397030,에이프릴바이오,0.31699642948348256,0.5759421584295833,0.5874036130505857,0.3615553494483221,0.2533333333333333,0.7687961257110308,0.5825,1.0,0.0,0.0,0.547945205479452,1.0,0.0,0.0
420570,제이투케이바이오,0.16534733777907096,0.2641533168913334,0.5167568700859637,0.2090024281035622,0.14666666666666672,0.1393247832785091,0.28700000000000003,0.0,0.0,0.0,0.3972602739726028,0.0,1.0,0.0
424870,이뮨온시아,0.5330572841441314,0.012950085012991287,0.4459425232630617,0.6968694352397806,0.06666666666666676,,1.0,1.0,0.9318,0.0,0.06849315068493156,1.0,1.0,0.0
432980,엠에프씨,0.3471947872486572,0.48685482546290326,0.5144035245529373,0.4862599130881412,0.09333333333333316,0.5050282403039026,0.4025000000000001,0.0,0.0,0.0,0.4337899543378996,0.0,1.0,0.0
456070,이엔셀,0.5121580045540273,0.693887328133768,0.2643474784354129,0.3969837358189178,0.12,0.9597386640140224,1.0,0.6666666666666666,0.0,0.0,0.17808219178082196,0.0,0.6666666666666667,0.0
456160,지투지바이오,0.7760007626876572,0.012950085012991287,0.26005174759341854,0.6821661411581442,0.05333333333333323,,1.0,0.6666666666666666,1.0,0.6666666666666667,0.0547945205479452,0.0,1.0,0.0
464280,티디에스팜,0.2692628420334215,0.35519754333847786,0.673869052186633,0.2985162826010017,0.12,0.2745823204915896,0.11299999999999999,0.3333333333333333,0.0,0.0,0.7214611872146119,0.0,1.0,0.0
468530,프로티나,0.5830820537783497,0.012950085012991287,0.4366000512400136,0.6724355451001488,0.05333333333333323,,1.0,1.0,0.0,0.0,0.0365296803652968,1.0,1.0,0.0
475830,오름테라퓨틱,0.34586604484052985,0.012950085012991287,0.3022849375360203,0.5180899950611269,0.08666666666666678,,1.0,1.0,0.0,0.0,0.18721461187214616,0.0,1.0,0.0
476040,오가노이드사이언스,0.521814873171619,0.012950085012991287,0.32281710206188,0.6906194352397805,0.07333333333333336,,1.0,1.0,0.0,0.0,0.1004566210045662,0.2707183852754051,1.0,0.0
476060,온코닉테라퓨틱스,0.3676445461509115,0.5737797683211545,0.27745605685324826,0.3322872552178087,0.09333333333333316,0.736330953036247,1.0,0.6666666666666666,0.0,0.0,0.1095890410958904,0.02266457117134692,1.0,0.0
476830,알지노믹스,0.8396746971497917,0.012950085012991287,0.4744453174224679,0.6739941809139917,0.026666666666666616,,0.0,1.0,1.0,0.0,0.05936073059360736,0.0,1.0,0.0
950130,엑세스바이오,0.2028512350191294,0.17738670123441036,0.4131732555983256,0.2456707063782714,0.8666666666666667,0.1424244532462419,0.482,0.3333333333333333,0.0,0.0,0.7077625570776256,0.0,0.33333333333333337,0.0
950160,코오롱티슈진,0.5289728245755683,0.8183274715299355,0.5066093531998339,0.5081201181556769,0.5733333333333335,1.0,1.0,1.0,0.0,0.0,0.5936073059360731,0.7461488260110667,1.0,0.0
950210,프레스티지바이오파마,0.43945814255500926,0.6083615803017514,0.5102658209184581,0.5220185874432628,0.3533333333333333,1.0,1.0,0.6666666666666666,0.7976000000000001,0.6666666666666667,0.5388127853881279,1.0,0.33333333333333337,0.0
950220,네오이뮨텍,0.5171969571532331,0.5359654546521433,0.740522363546668,0.5021480341641754,0.3466666666666667,1.0,0.0,1.0,0.0,1.0,0.9429223744292238,0.0,1.0,0.0
