stock_code,company_name,substance_score_rf,hype_score_rf,rnd_score_rf,hype_index_rf,score_listing_years,score_log_psr,score_rd,score_financing,score_impairment,score_rd_absence_3y,score_rd_to_assets_rank_gap,score_rd_sales_growth_mismatch,score_rd_pipeline_disclosure_absence,score_rd_milestone_correction_ratio
244460,올리패스,0.5863088387786143,0.7560484437786165,0.5990494816349639,0.5525517917422973,0.2466666666666667,1.0,0.0,0.3333333333333333,0.0,1.0,0.504566210045662,0.0,1.0,0.0
246710,티앤알바이오팹,0.7133465091237825,0.7938390975506203,0.5904579543550271,0.6037494575001938,0.30000000000000004,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
249420,일동제약,0.693689419416472,0.8589984008273344,0.5668312543352008,0.5861249604534842,0.44666666666666655,1.0,0.0,0.3333333333333333,0.0,1.0,0.504566210045662,0.0,1.0,0.0
251120,바이오에프디엔씨,0.5987471896340115,0.6642813109006189,0.6248240634747744,0.5914824107865526,0.08666666666666678,1.0,0.0,0.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
253840,수젠텍,0.7164887770677757,0.7818209707472517,0.5958276589049876,0.5894798392198803,0.2666666666666666,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
260660,알리코제약,0.6024893450945853,0.7522270210214014,0.5818664270750903,0.5767111075284073,0.3533333333333334,1.0,0.0,0.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
261780,아리바이오LAB,0.7290637687599478,0.7662114522854538,0.621602240744798,0.6013505945493781,0.10666666666666669,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
263050,유틸렉스,0.7690683793058309,0.8212266464380306,0.5915318952650193,0.5705371088147598,0.29333333333333333,1.0,0.0,0.6666666666666666,0.0,1.0,0.504566210045662,0.0,1.0,0.0
271980,제일약품,0.5712094960157438,0.833171102776621,0.5754227816151376,0.5888707306302531,0.3933333333333333,1.0,0.0,0.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
278650,HLB바이오스텝,0.7110897894185508,0.8453712411814954,0.6011973634549481,0.6025100436735907,0.2333333333333334,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
287840,인투셀,0.6984921515703599,0.012950085012991287,0.6377113543946796,0.6109109594782755,0.006666666666666821,,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
290650,엘앤씨바이오,0.6589237943570756,0.7372821099323388,0.5893840134450349,0.5964949421148734,0.30666666666666664,1.0,0.0,0.3333333333333333,0.0,1.0,0.504566210045662,0.0,1.0,0.0
291650,압타머사이언스,0.6734803817478018,0.7611668749807892,0.6097888907348848,0.5957005837160257,0.18000000000000005,1.0,0.0,0.6666666666666666,0.0,1.0,0.504566210045662,0.0,1.0,0.0
293480,하나제약,0.5863088387786143,0.6958050601408726,0.5883100725350429,0.5832302462843881,0.31333333333333335,1.0,0.0,0.3333333333333333,0.0,1.0,0.504566210045662,0.0,1.0,0.0
293780,압타바이오,0.6385984343303496,0.8110764267210959,0.5958276589049876,0.5913977836920655,0.2666666666666666,1.0,0.0,0.3333333333333333,0.0,1.0,0.504566210045662,0.0,1.0,0.0
298060,풍전약품,0.6088893481666526,0.8609018626951704,0.6076410089149007,0.5609034973287953,0.19333333333333336,1.0,0.0,0.6666666666666666,0.0,1.0,0.504566210045662,0.0,1.0,0.0
298380,에이비엘바이오,0.6892938763161253,0.8068071743512317,0.5915318952650193,0.6177181642694121,0.29333333333333333,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
299660,셀리드,0.7197031195601292,0.8203431908715432,0.5926058361750113,0.602311387111298,0.2866666666666666,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
302440,SK바이오사이언스,0.6165075243043554,0.7816902428201463,0.6151585952848455,0.5664913939263407,0.14666666666666672,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
303810,동국생명과학,0.5863088387786143,0.012950085012991287,0.6377113543946796,0.6033730548815474,0.006666666666666821,,0.0,0.3333333333333333,0.0,1.0,0.504566210045662,0.0,1.0,0.0
304360,에스바이오메딕스,0.688951083449508,0.6642813109006189,0.6377113543946796,0.6037803214590763,0.006666666666666821,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
304840,피플바이오,0.7587110045311685,0.8058580697385457,0.610862831644877,0.589939428671916,0.17333333333333334,1.0,0.0,0.3333333333333333,0.0,1.0,0.504566210045662,0.0,1.0,0.0
305090,마이크로디지탈,0.7339591806928807,0.7836046654140303,0.5958276589049876,0.5937569891272382,0.2666666666666666,1.0,0.0,0.6666666666666666,0.0,1.0,0.504566210045662,0.0,1.0,0.0
307280,원바이오젠,0.6401175403204239,0.7569032230530597,0.5904579543550271,0.5775079832116468,0.30000000000000004,1.0,0.0,0.3333333333333333,0.0,1.0,0.504566210045662,0.0,1.0,0.0
308080,바이젠셀,0.6681264168024983,0.7982725465523881,0.6194543589248138,0.5922795231032169,0.12,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
308430,셀비온,0.6503868859550458,0.6642813109006189,0.6377113543946796,0.5987677901307557,0.006666666666666821,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
309710,아이티켐,0.39340024815185515,0.012950085012991287,0.6198883384303102,0.5028383807364736,0.006666666666666821,,0.08550000000000002,0.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
310210,보로노이,0.5275498466675488,0.6642813109006189,0.6291198271147428,0.5571245449565523,0.06000000000000005,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
311690,CJ 바이오사이언스,0.6838272198069606,0.7648833582907039,0.6022713043649403,0.5737221846348718,0.22666666666666668,1.0,0.0,0.6666666666666666,0.0,1.0,0.504566210045662,0.0,1.0,0.0
314130,지놈앤컴퍼니,0.7096043536632086,0.7924709208820211,0.6130107134648612,0.5817931305037599,0.16000000000000003,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
314140,알피바이오,0.5712094960157438,0.6642813109006189,0.631267708934727,0.5914824107865526,0.046666666666666634,1.0,0.0,0.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
317450,명인제약,0.21277001787979993,0.012950085012991287,0.6377113543946796,0.4463413663249609,0.006666666666666821,,0.0,0.3333333333333333,0.0,1.0,0.504566210045662,0.0,1.0,0.0
321550,티움바이오,0.6674408310692634,0.74770140204602,0.6011973634549481,0.5904135991720754,0.2333333333333334,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
323990,박셀바이오,0.6912135988404184,0.8622211519748041,0.6097888907348848,0.6076198635427691,0.18000000000000005,1.0,0.0,0.3333333333333333,0.0,1.0,0.504566210045662,0.0,1.0,0.0
326030,에스케이바이오팜,0.5712094960157438,0.7468912085521959,0.6076410089149007,0.5708669516842514,0.19333333333333336,1.0,0.0,0.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
330350,위더스제약,0.5863088387786143,0.7319882148425633,0.6076410089149007,0.5708669516842514,0.19333333333333336,1.0,0.0,0.3333333333333333,0.0,1.0,0.504566210045662,0.0,1.0,0.0
331920,셀레믹스,0.6719605916001666,0.8282037410734425,0.6087149498248928,0.6039762848991904,0.18666666666666665,1.0,0.0,0.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
334970,프레스티지바이오로직스,0.7738103472940389,0.7507683731109737,0.6151585952848455,0.5862975000299873,0.14666666666666672,1.0,0.0,0.6666666666666666,0.0,1.0,0.504566210045662,0.0,1.0,0.0
335810,프리시젼바이오,0.6149570724770016,0.827448361734911,0.6130107134648612,0.5875221899234238,0.16000000000000003,1.0,0.0,0.6666666666666666,0.0,1.0,0.504566210045662,0.0,1.0,0.0
338840,와이바이오로직스,0.6762106152402263,0.6642813109006189,0.6377113543946796,0.5987677901307557,0.006666666666666821,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
344860,이노진,0.6762919662656925,0.7425221855656946,0.6355634725746955,0.6065162073992967,0.020000000000000018,1.0,0.0,0.3333333333333333,0.0,1.0,0.504566210045662,0.0,1.0,0.0
347850,디앤디파마텍,0.7289901799838084,0.6642813109006189,0.6377113543946796,0.5915148902952245,0.006666666666666821,1.0,0.0,0.6666666666666666,0.0,1.0,0.504566210045662,0.0,1.0,0.0
348080,큐라티스,0.6644128274141426,0.6642813109006189,0.6377113543946796,0.5987677901307557,0.006666666666666821,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
348150,고바이오랩,0.6622132398533475,0.8153030773067638,0.6119367725548692,0.59807265253271,0.16666666666666663,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
352770,셀레스트라,0.6884722204928144,0.690918513052139,0.6119367725548692,0.5927057544711966,0.16666666666666663,0.8511043455606394,0.0,0.6666666666666666,0.0,1.0,0.504566210045662,0.0,1.0,0.0
357550,석경에이티,0.6131895127358652,0.7440421256465024,0.6130107134648612,0.5585326529863165,0.16000000000000003,1.0,0.0,0.3333333333333333,0.0,1.0,0.504566210045662,0.0,1.0,0.0
358570,지아이이노베이션,0.7064906517914336,0.6642813109006189,0.6366374134846876,0.6108510285297833,0.013333333333333197,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
365270,큐라클,0.7161745502733764,0.7648745065435595,0.43863845432738824,0.6161837928120425,0.1266666666666667,1.0,0.0,1.0,0.0,0.6666666666666667,0.004566210045662156,0.0,1.0,0.0
372320,큐로셀,0.6530149645991129,0.6642813109006189,0.6377113543946796,0.5987677901307557,0.006666666666666821,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
373110,엑셀세라퓨틱스,0.7028341945475143,0.6642813109006189,0.6377113543946796,0.6108510285297833,0.006666666666666821,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
376270,HEM파마,0.6860659101554777,0.6642813109006189,0.6377113543946796,0.6037803214590763,0.006666666666666821,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
376900,로킷헬스케어,0.6812096778783973,0.012950085012991287,0.6377113543946796,0.6106584342257502,0.006666666666666821,,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
377740,바이오노트,0.1640073495133721,0.012950085012991287,0.5994688687171705,0.17579812291129732,0.026666666666666616,0.0,0.16799999999999993,0.3333333333333333,0.0,1.0,0.504566210045662,0.0,1.0,0.0
378800,샤페론,0.7081189179078664,0.6642813109006189,0.6323416498447192,0.6108510285297833,0.040000000000000036,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
382150,온코크로스,0.7103756376130979,0.6642813109006189,0.6377113543946796,0.6108510285297833,0.006666666666666821,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
388610,지에프씨생명과학,0.5410636188467692,0.456049563763115,0.5586021782721277,0.5557079953829781,0.006666666666666821,0.4686701206117945,0.37949999999999995,0.6666666666666666,0.0,1.0,0.504566210045662,0.0,1.0,0.0
388870,파로스아이바이오,0.7738103472940389,0.6642813109006189,0.6377113543946796,0.6035981286942523,0.006666666666666821,1.0,0.0,0.6666666666666666,0.0,1.0,0.504566210045662,0.0,1.0,0.0
397030,에이프릴바이오,0.5649254555555716,0.5923528321482497,0.6301937680247349,0.5218055608828247,0.05333333333333323,0.8164653062492112,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
420570,제이투케이바이오,0.5876933036688389,0.6642813109006189,0.6377113543946796,0.6122233730406729,0.006666666666666821,1.0,0.0,0.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
424870,이뮨온시아,0.6989265625698311,0.012950085012991287,0.6377113543946796,0.6132841761517314,0.006666666666666821,,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
432980,엠에프씨,0.661192623502822,0.6642813109006189,0.6377113543946796,0.6035656491855805,0.006666666666666821,1.0,0.0,0.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
456070,이엔셀,0.739102569549023,0.6642813109006189,0.6377113543946796,0.5915148902952245,0.006666666666666821,1.0,0.0,0.6666666666666666,0.0,1.0,0.504566210045662,0.0,1.0,0.0
456160,지투지바이오,0.751838246622653,0.012950085012991287,0.4292550273260317,0.6469156714764989,0.006666666666666821,,1.0,0.6666666666666666,0.0,1.0,0.504566210045662,0.0,1.0,0.0
464280,티디에스팜,0.595992737260557,0.6642813109006189,0.6377113543946796,0.5914824107865526,0.006666666666666821,1.0,0.0,0.3333333333333333,0.0,1.0,0.504566210045662,0.0,1.0,0.0
468530,프로티나,0.7765691468586816,0.012950085012991287,0.6377113543946796,0.6135367014042566,0.006666666666666821,,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
475830,오름테라퓨틱,0.7293030394138459,0.012950085012991287,0.4292550273260317,0.648697267373279,0.006666666666666821,,1.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
476040,오가노이드사이언스,0.6185357154318418,0.012950085012991287,0.6377113543946796,0.6106584342257502,0.006666666666666821,,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
476060,온코닉테라퓨틱스,0.6838272198069606,0.6642813109006189,0.6377113543946796,0.5915148902952245,0.006666666666666821,1.0,0.0,0.6666666666666666,0.0,1.0,0.504566210045662,0.0,1.0,0.0
476830,알지노믹스,0.6744109526904848,0.012950085012991287,0.6377113543946796,0.6106584342257502,0.006666666666666821,,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
950130,엑세스바이오,0.6764156854840329,0.7743151062902494,0.5313912043054614,0.5805937136225248,0.6666666666666667,1.0,0.0,0.3333333333333333,0.0,1.0,0.504566210045662,0.0,1.0,0.0
950160,코오롱티슈진,0.7064906517914336,0.6642813109006189,0.578644604345114,0.6108510285297833,0.3733333333333333,1.0,0.0,1.0,0.0,1.0,0.504566210045662,0.0,1.0,0.0
950210,프레스티지바이오파마,0.7738103472940389,0.7670281029911493,0.6140846543748534,0.5874864581307102,0.15333333333333332,1.0,0.0,0.6666666666666666,0.0,1.0,0.504566210045662,0.0,1.0,0.0
950220,네오이뮨텍,0.7889096900569094,0.757552398409058,0.43377515247697873,0.5992216361275133,0.14666666666666672,1.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,1.0,0.0
