clean_code,company_name,feat_hype_volatility,feat_hype_volume_surge,feat_hype_momentum,feat_hype_mdd,feat_hype_high_gap,feat_hype_LOG_PSR,feat_hype_LOG_PBR,feat_fin_Capital_Impairment_Ratio,feat_fin_Debt_Ratio_Pct,feat_fin_consecutive_op_loss_years,feat_fin_Paid_In_Capital_Increase,feat_fin_3개년_유상증자_누적횟수,feat_fin_cb_bw_count,feat_fin_insider_holdings_pct,feat_fin_Total_Revenue,feat_fin_Total_Equity,feat_fin_Total_Assets,feat_fin_has_dividend,feat_rd_R&D_Ratio_Pct,feat_rd_years_after_listing,feat_rd_is_tech_listing,feat_rd_absence_3y,feat_rd_to_assets_rank_gap,feat_rd_sales_growth_mismatch,feat_rd_pipeline_disclosure_absence,feat_rd_milestone_correction_ratio,target
078140,대봉엘에스,0.3130190159039551,0.3827516865941415,0.1946564885496183,0.0933852140077821,0.3130896226415094,0.0655307289071855,0.0,0.0,0.2125666666666666,0.0,0.0,0.0,0.2,0.9,0.0,0.0,0.1922727220157772,0.0,0.7245,0.0,0.0,0.0,0.6073059360730594,0.03201743750361473,1.0,0.0,0
078160,메디포스트,0.8247521909421326,0.1977836667634551,0.4182586333578251,0.1597014925373134,0.0950248756218905,0.6665912673251305,0.3873991252868108,0.0,0.2431333333333333,0.8,0.0,0.3333333333333333,0.8,0.9,0.0663933068069111,0.0,0.1216559801411385,1.0,0.0,0.0,0.0,0.0,0.1004566210045662,0.0,0.0,0.0,1
080720,한국유니온제약,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.4382333333333333,0.0,0.0,0.0,0.2,0.6360000000000001,0.1062928234436011,0.1566269728382794,0.3162532033537341,1.0,0.925,0.4133333333333333,0.0,1.0,0.9497716894977168,0.0,1.0,0.0,0
082800,비보존 제약,0.3021036053917554,0.1201388431510317,0.0563540090771558,0.1343612334801762,0.6419098143236074,0.4162230514000246,0.4479753519902831,0.8398,0.4257666666666667,0.2,0.0,0.3333333333333333,0.0,0.9,0.1133144581843446,0.0693384480948013,0.2604173968050608,1.0,0.719,0.0,0.0,0.0,0.6210045662100456,0.0,1.0,0.0,1
083790,CG인바이츠,0.5299337083747185,0.2109838007531921,0.2033536585365853,0.1382517048977061,0.4180039138943248,0.4201344328406771,0.0309362441051449,0.0,0.3342333333333333,0.8,0.0,0.3333333333333333,0.0,0.9,0.2811925253970999,0.0,0.2165135192219143,1.0,0.1925000000000001,0.0,0.0,0.0,0.6301369863013699,1.0,1.0,0.0,1
084110,휴온스글로벌,0.51399789714458,0.0806380580946825,0.3077342047930283,0.1660899653979238,0.1755233494363929,0.0,0.0486002526569904,0.0,0.2857666666666666,0.0,0.919001508,0.6666666666666666,0.0,0.9,0.0,0.0,0.0,0.0,0.6055,0.0,0.0,0.0,0.410958904109589,0.04946004495972258,1.0,0.0,1
084990,헬릭스미스,1.0,0.3963827445216382,0.2556910569105691,0.28,0.268235294117647,1.0,0.2591367738196403,0.0,0.0039333333333333,0.8,0.0,0.6666666666666666,0.0,0.9,0.7926679180402436,0.0,0.2813554592099763,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.2735256364061439,0.0,0.0,0
085660,차바이오텍,0.4710761679316734,0.2031132781620734,0.4120036101083032,0.0766773162939297,0.0750315258511979,0.0,0.4811958477370416,0.0,1.0,0.8,1.0,1.0,0.6,0.7211428571428571,0.0,0.0,0.0,1.0,0.903,0.0,0.0,0.0,0.7671232876712328,0.0,0.33333333333333337,0.0,0
086450,동국제약,0.2466047133553434,0.0782845229371167,0.2041843220338983,0.1063053673788431,0.1342756183745583,0.0,0.0506512385580909,0.0,0.1502333333333333,0.0,1.0,0.3333333333333333,0.0,0.9,0.0,0.0,0.0,0.0,0.823,0.0,0.0,0.0,0.5022831050228311,0.11798514857431557,1.0,0.0,0
086820,바이오솔루션,0.4428164261801943,0.0882323773812263,0.2131147540983606,0.1191588785046729,0.3210300429184549,0.7439530243626334,0.6594328920164018,0.0,0.3799333333333333,0.8,0.033999194,0.3333333333333333,0.2,0.924,0.4090798246377511,0.2474020423553904,0.3881440694738908,1.0,0.0,0.4133333333333333,0.0,0.0,0.18721461187214616,0.16702063367322798,0.0,0.0,0
086890,이수앱지스,0.4903566649342651,0.1182945034501434,0.2480657640232108,0.1746794871794871,0.1746794871794871,0.3769927126511135,0.2139175064186458,0.0,0.1294,0.0,0.0,0.3333333333333333,0.8,0.9,0.1233143277125528,0.0,0.2662960058674736,1.0,0.3565,0.0,0.0,0.0,0.3926940639269406,0.3371674377790431,0.33333333333333337,0.5,0
086900,메디톡스,0.3022702010537985,0.0423730522837942,0.2541736227045075,0.083398285268901,0.3348017621145374,0.3432374417223307,0.2085071081140197,0.0,0.0940333333333333,0.0,0.0049716,1.0,0.0,0.8154285714285714,0.0,0.0,0.0784194651769709,0.0,0.4099999999999999,0.0,0.0,0.0,0.365296803652968,0.20562907508910946,0.0,0.0,0
087010,펩트론,0.8217034913438531,0.1816543488451114,0.1733333333333333,0.2771653543307086,0.3419689119170984,1.0,1.0,0.0,0.0867666666666666,0.8,0.036150767,0.6666666666666666,0.0,0.9,0.6245600660905692,0.0,0.2490654882881848,0.0,0.0,0.2066666666666666,0.0,0.0,0.2100456621004566,1.0,0.0,0.0,0
095700,제넥신,0.3211382160300663,0.0947974592156909,0.1743659420289855,0.0911764705882352,0.2890743550834598,1.0,0.0,0.0,0.1682,0.8,0.0,0.3333333333333333,0.6,0.8991428571428571,0.6698560406690426,0.0,0.1434382277681981,1.0,0.0,0.0,0.0,0.0,0.26027397260273977,0.7021337386242235,0.0,0.2631578947368421,0
096530,씨젠,0.2221986263236005,0.0688127569697296,0.2308080808080808,0.0933333333333333,0.3229018492176387,0.2431833451275474,0.0242704558272252,0.0,0.0722,0.0,0.0,0.0,0.0,0.6071428571428572,0.0,0.0,0.0,0.0,0.3015,0.0,0.0,0.0,0.3470319634703196,0.3794653699865804,1.0,0.0,0
099430,바이오플러스,0.3794357003825876,0.4479726674871223,0.1236998514115899,0.1391752577319587,0.3976047904191617,0.3602845072712375,0.2109368662858871,0.0,0.1717,0.0,1.0,0.6666666666666666,0.4,0.592,0.0207275830485516,0.0,0.1816980569702811,0.0,0.8135,0.62,0.0,0.0,0.7397260273972603,0.0,1.0,0.0,0
102460,이연제약,0.2594225932261019,0.1614527047655911,0.2295373665480427,0.1431980906921241,0.2332859174964438,0.0892960306454738,0.0,0.0,0.3705,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.1108179976052886,1.0,0.866,0.0,0.0,0.0,0.812785388127854,0.0,1.0,0.0,0
102940,코오롱생명과학,0.717605462386449,0.1064852880662392,0.514792899408284,0.1744186046511628,0.1552287581699346,0.3301167797333847,0.0351121072468635,0.0,0.1885666666666666,0.0,0.0,0.3333333333333333,1.0,0.9,0.0,0.0,0.0129526038044721,1.0,0.6675,0.0,0.0,0.0,0.6986301369863014,0.897834295748272,0.0,0.3333333333333333,0
106190,하이텍팜,0.2363318329448784,0.1532125935438161,0.2005247376311844,0.0532687651331719,0.2643818849449204,0.1762286157950185,0.0,0.0,0.0332333333333333,0.0,0.0,0.0,0.0,0.1379999999999999,0.0768835860719816,0.0,0.2808511687165295,0.0,0.942,0.0,0.0,0.6666666666666667,0.8493150684931507,0.0,1.0,0.0,0
109820,진매트릭스,0.2107696061325452,0.1312419215348463,0.2080223880597015,0.0433925049309664,0.3697047496790757,0.4489982589953511,0.3809068334843314,0.0,0.1869666666666666,0.8,0.0,0.0,0.0,0.9728571428571428,0.4864611340864719,0.3788392969271434,0.5214312230334361,1.0,0.0,0.0,0.0,0.0,0.1735159817351598,0.43674475573764326,0.0,0.0,1
114450,그린생명과학,0.4811660417322336,0.3532886668899614,0.3055555555555556,0.1853932584269663,0.2865928659286593,0.0930286124112681,0.1361168028859672,0.0,0.1442999999999999,0.0,0.241473457,0.3333333333333333,0.0,0.9,0.1971340876557556,0.2084697083532702,0.4202383240711954,1.0,0.964,0.0,0.0,0.0,0.8538812785388128,1.0,1.0,0.0,0
115180,큐리언트,0.7779505577808022,0.0653947468402522,0.6722560975609756,0.1549079754601227,0.0720858895705521,1.0,1.0,0.0,0.2232666666666666,0.8,1.0,1.0,1.0,0.6842857142857143,0.5779906457872999,0.2339899444019835,0.4025491425187427,1.0,0.0,0.2533333333333334,0.0,0.0,0.013698630136986356,0.0,0.0,0.0,0
120240,대정화금,0.1954846564039036,0.1713247408826931,0.2812,0.0239341810022438,0.1057239057239057,0.0,0.0,0.0,0.0491333333333333,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.2254414909400139,0.0,0.918,0.0,0.0,0.0,0.8082191780821918,0.0,1.0,0.0,0
128940,한미약품,0.354112478445168,0.1424608305898219,0.3658038147138964,0.065410199556541,0.0641821946169772,0.384955284348885,0.5624050652504881,0.0,0.1906333333333333,0.0,1.04e-07,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.3674999999999999,0.0,0.0,0.0,0.1917808219178082,0.0,1.0,0.0,0
131030,옵투스제약,0.2607562648282067,0.1304522817053207,0.2324684431977559,0.043115438108484,0.1799761620977354,0.0664003694209108,0.0,0.0,0.0526333333333333,0.0,1.0,0.6666666666666666,0.0,0.1228571428571427,0.0298379545965321,0.0,0.2396126918146693,0.0,0.9005,0.0,0.0,0.0,0.7899543378995434,0.2897801152577948,0.6666666666666667,0.0,1
140410,메지온,1.0,0.3148048029656433,0.4430769230769231,0.1886597938144329,0.0711340206185567,1.0,1.0,0.0,1.0,0.8,0.435683172,1.0,0.8,0.9,0.5509254740993761,0.3823045964875113,0.336221767099838,1.0,0.2039999999999999,0.0,0.0,0.0,0.726027397260274,0.0,0.33333333333333337,0.0,1
141080,리가켐바이오,0.5439063918570199,0.0888876396920701,0.3681494661921708,0.1483936766955635,0.1142274349821519,1.0,0.9314148708831675,0.0,0.1055333333333333,0.8,0.7238893,1.0,1.0,0.5922857142857143,0.0,0.0,0.0512591341804457,1.0,0.0,0.06,0.0,0.0,0.022831050228310557,0.0,0.0,0.0,0
142760,모아라이프플러스,0.3603662121243593,0.083614084877663,0.2823935212957408,0.054054054054054,0.1894977168949771,0.5355094639332236,0.3023860328728939,0.0,0.1313333333333333,0.8,0.0,0.6666666666666666,1.0,0.9174285714285714,0.4750769237632815,0.2573875031848001,0.4568404129638601,1.0,0.644,0.2733333333333333,0.0,0.0,0.6484018264840183,0.0,1.0,0.0,1
153710,옵티팜,0.5945234059356372,0.7278021704305695,0.2539525691699604,0.1457286432160804,0.1774193548387097,0.3553044833465305,0.3989131710313038,0.0,0.2017,0.8,0.0,0.0,0.0,0.2571428571428571,0.325414378843897,0.297579623505773,0.4632221533173138,1.0,0.3684999999999999,0.4266666666666666,0.0,0.0,0.2648401826484018,0.26217916344560244,0.33333333333333337,1.0,0
161890,한국콜마,0.2539023032565721,0.1678353701627264,0.1491002570694087,0.0728376327769347,0.4313186813186813,0.0,0.1759091108159998,0.0,0.6555666666666666,0.0,0.0,0.3333333333333333,0.0,0.3334285714285715,0.0,0.0,0.0,0.0,0.942,0.0266666666666667,0.0,0.0,0.7853881278538812,0.23869168455659032,1.0,0.0,0
166480,코아스템켐온,1.0,0.5395018943360107,0.2850318471337579,0.1307888040712468,0.8747118644067796,0.2781546725243168,0.0,0.0,0.3455666666666667,0.8,1.0,0.6666666666666666,0.0,1.0,0.3477660681343026,0.1291350112261815,0.3164481669509739,1.0,0.0,0.2066666666666666,0.0,0.0,0.2922374429223744,0.2684267676652343,0.0,0.0,0
170900,동아에스티,0.2897899409694143,0.1601380021925582,0.3262897815537565,0.0916954710375037,0.1292682860462521,0.0,0.0,0.0,0.384,0.0,0.845286686,0.6666666666666666,0.0,0.0814285714285715,0.0,0.0,0.0,1.0,0.2764999999999999,0.06,0.0,0.0,0.23287671232876717,0.5374921569832799,1.0,0.0,0
174900,앱클론,0.9943414291287068,0.0923895987680447,0.8955525606469003,0.1487603305785124,0.0116279069767441,1.0,0.9590638771569194,0.0,0.0568333333333333,0.8,1.0,1.0,0.8,0.872,0.663301334166631,0.1093423501269805,0.3834316561640083,1.0,0.0,0.3533333333333334,0.0,0.0,0.0821917808219178,1.0,0.0,0.3333333333333333,1
176750,듀켐바이오,0.9436504636596524,1.0,0.2407216494845361,0.1088794926004228,0.3384294649061848,0.571945422121019,0.6281750287594242,0.0,0.1925,0.0,0.0,0.3333333333333333,0.0,0.0,0.2068618712621095,0.1538410817253312,0.3699040385522677,1.0,0.997,0.84,0.0,0.33333333333333337,0.8995433789954338,0.1669264281625491,0.6666666666666667,0.0,0
179530,애드바이오텍,0.7263472288877285,0.3543112100222572,0.0192307692307692,0.3266666666666666,0.5572519083969466,0.202631886561879,0.1908502588448141,0.0,0.7585000000000001,0.8,0.981225439,0.3333333333333333,1.0,0.6631428571428571,0.4447543967363936,0.4073271240820961,0.4383626516817056,1.0,0.3015,0.6466666666666667,0.0,0.0,0.4657534246575342,0.10800585586845149,1.0,0.0,0
182400,엔케이젠바이오텍코리아,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.724617281,0.3333333333333333,0.8,0.9,1.0,1.0,0.8996566681120063,1.0,1.0,0.2266666666666666,0.0,1.0,0.9497716894977168,0.0,1.0,0.0,0
183490,엔지켐생명과학,1.0,0.4161152056859228,0.4550691244239631,0.1283107710417892,0.0994702766333137,0.1287603183953958,0.0,0.0,0.0291333333333333,0.4,0.0,0.6666666666666666,0.0,1.0,0.0594821046133198,0.0,0.224865397849325,1.0,0.6425,0.38,0.0,0.6666666666666667,0.9497716894977168,0.0,0.0,0.3333333333333333,0
185490,아이진,1.0,0.4142076586889138,0.1034552845528455,0.3658947368421053,0.5471354166666667,0.7933196725487737,0.0,0.0,0.0805,0.8,1.0,1.0,0.0,0.6168571428571428,0.7238615415245748,0.121578322576763,0.3890543962899654,1.0,0.0,0.2333333333333332,0.0,0.0,0.2009132420091324,0.6928461042738806,0.0,0.0,1
185750,종근당,0.197481493348259,0.1145221724837897,0.2548721071863581,0.0600907029478458,0.1409326424870466,0.0,0.0312159440779237,0.0,0.2636666666666666,0.0,0.0,0.0,0.0,0.135142857142857,0.0,0.0,0.0,0.0,0.5445,0.0999999999999999,0.0,0.0,0.2191780821917808,0.0,0.0,0.125,0
187660,페니트리움바이오,0.7688294110705357,0.2675989147818368,0.2479079497907949,0.2013422818791946,0.3101449275362319,0.7771883091617402,0.6651183633034479,0.0,0.1744333333333333,0.8,0.0,0.0,1.0,0.1779999999999999,0.5163895706033621,0.3335088320714439,0.4947433180717274,1.0,0.0,0.6,0.0,0.0,0.2831050228310502,1.0,0.0,0.0,1
191420,테고사이언스,0.6732189383656706,0.2330819017371637,0.2143874643874644,0.149808638600328,0.1890547263681592,0.9083851477108532,0.350551437800761,0.0,0.1837,0.6,0.0,0.0,0.4,0.9,0.6130805583802337,0.1483232947259907,0.3690034232639038,1.0,0.0,0.16,0.0,0.0,0.27853881278538817,0.0,0.0,0.14285714285714285,0
195940,HK이노엔,0.2285616877029027,0.1064503625717403,0.3051801801801801,0.0680529300567107,0.0680529300567107,0.0802214766158916,0.0185048771723869,0.0,0.1928333333333333,0.0,0.0,0.0,0.0,0.0825714285714286,0.0,0.0,0.0,0.0,0.8835,0.6133333333333333,0.0,0.0,0.7488584474885844,0.5090597125643166,0.33333333333333337,0.0,0
196170,알테오젠,0.6811012844365795,0.3764157392546548,0.2407205240174672,0.2232472324723247,0.1958855098389982,1.0,1.0,0.0,0.1828999999999999,0.0,1.0,1.0,0.0,0.6942857142857143,0.0,0.0,0.0518942766459922,1.0,0.142,0.1666666666666666,0.0,0.0,0.35159817351598177,1.0,0.0,0.0,0
196300,HLB펩,0.2791167540947459,0.8654681026717764,0.2549365303244005,0.0289655172413793,0.4676579925650557,0.7632781488542614,0.3508054823672876,0.0,0.3636333333333333,0.8,1.0,1.0,0.6,0.0711428571428571,0.6521834089701626,0.2947458512227978,0.4230514382075707,1.0,0.0,0.3,0.0,0.0,0.28767123287671237,0.0,0.33333333333333337,0.0,1
199730,바이오인프라,0.3870328326462801,0.1922839830847236,0.2234734734734734,0.0538302277432712,0.3347398030942334,0.0,0.1229729029496392,0.0,0.3732999999999999,0.4,0.0,0.6666666666666666,0.0,0.2157142857142856,0.3177431627794851,0.3913699409873858,0.4854726296656171,0.0,0.0,0.72,0.0,0.0,0.0639269406392694,0.0,1.0,0.0,0
199800,툴젠,0.7344444631873438,0.3483100353841807,0.301789077212806,0.188034188034188,0.2309711286089238,1.0,0.8289069625710794,0.0,0.0346333333333333,0.8,0.104002675,1.0,0.4,0.8774285714285714,0.9419544178317087,0.1264826106237375,0.4033440983421611,1.0,0.0,0.6333333333333333,0.0,0.0,0.15981735159817356,0.8406837046275859,0.0,0.0,1
200670,휴메딕스,0.4396764861040981,0.2868466255581957,0.125,0.1156840934371523,0.4676781002638522,0.2623530935973506,0.1203874448334594,0.0,0.0267666666666666,0.0,0.240220568,1.0,0.0,0.3274285714285714,0.0,0.0,0.1633131329249598,0.0,0.7225,0.1733333333333333,0.0,0.0,0.5205479452054795,0.05118226053330503,1.0,0.0,1
200780,비씨월드제약,0.5608871081256231,0.2687572690902598,0.4116812438702977,0.0259965589627403,0.0,0.0,0.0,0.0,0.4877333333333333,0.0,0.0,0.0,0.0,0.4085714285714285,0.0601654636745827,0.0735141722949288,0.2508382025822584,0.0,0.407,0.1666666666666666,0.0,0.0,0.36073059360730597,0.0,1.0,0.0,0
203400,에이비온,1.0,0.2687900775130728,0.3356548975452934,0.3463414634146341,0.4795316219793767,1.0,0.3859945016412627,0.0,0.0595333333333333,0.8,1.0,1.0,0.8,0.4922857142857142,1.0,0.0825920719579418,0.3646055494661523,1.0,0.0,0.62,0.0,0.0,0.1278538812785388,1.0,0.6666666666666667,0.0,1
206640,바디텍메드,0.2537523784738424,0.1358036081220487,0.2209260588657573,0.0637219406227371,0.2727272727272727,0.1620841686242216,0.0723179106298957,0.0,0.054,0.0,0.00123,1.0,0.0,0.392,0.0,0.0,0.1834385957025285,0.0,0.4269999999999999,0.1733333333333333,0.0,0.0,0.273972602739726,0.02282859418416521,1.0,0.0,0
206650,유바이오로직스,0.1653803315297726,0.0559119621413881,0.1889489953632148,0.1069182389937107,0.218707015130674,0.3015274224233084,0.3190436785764749,0.0,0.1233,0.0,0.092348228,1.0,0.0,0.7834285714285715,0.0,0.0,0.2064604295804629,1.0,0.5575,0.3133333333333332,0.0,0.0,0.34246575342465757,1.0,0.0,0.0,0
207940,삼성바이오로직스,0.3118058930828002,0.1428105927437695,0.3028652076298334,0.0553072625698324,0.1051840331572868,0.8367555950807722,0.8693583810058247,0.0,0.1614666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.959,0.3,0.0,0.0,0.8812785388127854,0.5804813022430778,1.0,0.0,0
214370,케어젠,0.7019268908814776,0.2794185122135523,0.3244,0.2161172161172161,0.1775486827033219,1.0,1.0,0.0,0.0295,0.0,0.0,0.0,0.0,0.9,0.0689104708238987,0.0,0.2119580911038513,0.0,0.6045,0.2333333333333332,0.0,0.0,0.5662100456621004,0.1210173402150474,0.0,0.8,0
214390,경보제약,0.5417165041739014,0.4635443324255449,0.2406462585034013,0.1141975308641975,0.2244623655913978,0.0,0.0,0.0,0.3975333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651592366297585,0.0,0.656,0.2066666666666666,0.0,0.0,0.3378995433789954,0.0,1.0,0.0,0
214450,파마리서치,0.5390981747605227,0.3308388729937566,0.0852745424292845,0.1140142517814726,0.4331926863572433,0.6042204673045581,0.6661710439784146,0.0,0.1547333333333333,0.0,0.0,0.6666666666666666,0.4,0.4297142857142857,0.0,0.0,0.0,0.0,0.6655,0.2133333333333332,0.0,0.0,0.4885844748858448,0.0,1.0,0.0,1
215380,우정바이오,0.4649365716268581,0.2375109307346012,0.2622164048865619,0.182830626450116,0.2242290748898678,0.0,0.0840943554324009,0.0,0.9042333333333332,0.2,0.0,0.3333333333333333,0.4,0.3068571428571429,0.2124808884634612,0.3155968583357325,0.3538349315304382,1.0,0.941,0.1999999999999999,0.0,0.0,0.8584474885844748,0.0,1.0,0.0,0
215600,신라젠,1.0,0.3546659407010202,0.3227124183006536,0.1285714285714285,0.1492718446601941,1.0,0.546812662969485,0.0,0.0202666666666666,0.8,0.179999796,0.6666666666666666,0.4,0.9765714285714284,0.5175070088138023,0.0,0.3108370590559269,1.0,1.0,0.3,0.0,1.0,0.9497716894977168,1.0,0.0,0.125,0
217330,싸이토젠,1.0,0.3516274008502564,1.0,0.1773399014778325,0.0249457700650759,0.6099094169091244,0.6511473211332724,0.0,0.2460333333333333,0.8,0.0,0.6666666666666666,0.4,0.0,0.2920557023792778,0.2245049571653883,0.4019764428231038,1.0,0.638,0.4333333333333333,0.0,0.0,0.5068493150684932,1.0,0.33333333333333337,0.0,1
217730,강스템바이오텍,0.7408007395267016,0.2222588746950873,0.5456104252400549,0.0241486068111455,0.064516129032258,1.0,0.4270554648456138,0.0,0.0603666666666666,0.8,1.0,0.6666666666666666,0.2,0.8631428571428572,0.7235160737221058,0.081695128076916,0.3629593349736696,1.0,0.0,0.24,0.0,0.0,0.1095890410958904,0.0,0.0,0.0,0
220100,퓨쳐켐,0.8254203954180145,0.0791432312593283,0.5975274725274725,0.1578947368421052,0.097953216374269,1.0,0.9318950328783668,0.0,0.1201666666666666,0.8,0.0,0.3333333333333333,0.4,1.0,0.3644218899699547,0.1312032667827827,0.3758885046394399,1.0,0.04,0.3,0.0,0.0,0.3789954337899544,0.44363799318430835,0.0,0.1111111111111111,1
222110,팬젠,0.3649585262856446,0.1305189843335831,0.212046204620462,0.0774299835255354,0.2,0.508212536785245,0.3420768148752812,0.0,0.0309333333333333,0.0,0.2967484,0.6666666666666666,0.2,0.0,0.4361782334604687,0.2619892394104406,0.4951494864772646,1.0,0.485,0.2533333333333334,0.0,0.0,0.4200913242009132,0.4548871900354882,0.6666666666666667,0.0,0
226950,올릭스,0.8911630824168366,0.1210364816665372,0.4889473684210526,0.1301470588235294,0.0063694267515923,1.0,1.0,0.0,0.1010666666666666,0.8,1.0,0.6666666666666666,0.6,0.94,0.4168315115745313,0.0,0.2363836993535605,1.0,0.0,0.4066666666666666,0.0,0.0,0.13242009132420096,1.0,0.0,0.0,0
229000,젠큐릭스,0.4519546859318677,0.2887174479656347,0.1926369863013698,0.0919825978868862,0.3414012738853503,0.3520860163840674,0.1563624265065708,0.0,0.3205,0.8,0.929854531,1.0,0.8,0.8842857142857142,0.5610777387208845,0.3929891111052006,0.49779786322035,1.0,0.0,0.54,0.0,0.0,0.182648401826484,1.0,1.0,0.0,1
234080,JW생명과학,0.4648055005294804,0.1589057474177934,0.2694017784963621,0.155467720685112,0.1709677419354838,0.0,0.0,0.0,0.1475333333333333,0.0,0.0,0.0,0.0,0.1797142857142857,0.0,0.0,0.165763974229991,0.0,0.8925,0.2933333333333333,0.0,0.0,0.6712328767123288,0.0,1.0,0.0,0
234690,녹십자웰빙,0.2772376291466283,0.1878035094282274,0.2285340314136125,0.0630165289256198,0.1457943925233644,0.0,0.1344191828066132,0.0,0.324,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2177196416975633,0.0,0.8245,0.4933333333333334,0.0,0.0,0.547945205479452,0.512316252336329,1.0,0.0,0
235980,메드팩토,0.680521640232238,0.0850393673013244,0.5414691943127963,0.1587743732590529,0.1701863354037267,1.0,0.5927841142386306,0.0,0.0194333333333333,0.8,0.0,0.3333333333333333,0.0,0.6857142857142857,0.704552463927647,0.1687063780760009,0.437599904767552,1.0,0.0,0.5066666666666666,0.0,0.0,0.07762557077625576,0.8746853716380868,0.0,0.0,1
237690,에스티팜,0.4452508873071406,0.1715369531036838,0.4159217877094971,0.0976532929598788,0.0976532929598788,0.5899778190171442,0.526159031818528,0.0,0.1064666666666666,0.0,0.0,0.0,0.2,0.9,0.0,0.0,0.0354928327742664,0.0,0.6425,0.2733333333333333,0.0,0.0,0.5114155251141552,0.2783414811057518,1.0,0.0,0
243070,휴온스,0.3973549617167611,0.4484476541196258,0.2105042016806722,0.0824915824915824,0.1450858034321372,0.0,0.0,0.0,0.2366333333333333,0.0,0.0,0.0,0.2,0.148,0.0,0.0,0.0557703848390479,0.0,0.6635,0.2666666666666667,0.0,0.0,0.3105022831050228,0.0,0.33333333333333337,0.0,0
244460,올리패스,0.0,0.0,0.25,0.0,0.7379365079365079,0.4008042064334153,0.0,0.0,0.5007333333333334,0.2,0.299998947,0.3333333333333333,0.8,0.0,0.8195113769147868,0.4902014764200846,0.5343582074933035,1.0,0.0,0.4866666666666667,0.0,1.0,0.9497716894977168,0.0,0.0,1.0,1
246710,티앤알바이오팹,1.0,0.4299977404377464,0.9330559757942511,0.197353914002205,0.1378169790518192,0.4371568026010095,0.6065640862803924,0.0594,1.0,0.8,1.0,1.0,0.6,0.9685714285714284,0.2845816195092174,0.3184021770913317,0.3442849739869486,1.0,0.1614999999999999,0.4333333333333333,0.0,0.0,0.36986301369863017,1.0,1.0,0.0,1
249420,일동제약,1.0,0.4168846604107153,0.3992411467116357,0.1918735891647855,0.1309255079006772,0.2236450630611343,0.5885626933069311,0.0,0.4511333333333333,0.0,0.0,0.3333333333333333,0.0,0.4442857142857142,0.0,0.0,0.0806073817671446,1.0,0.6859999999999999,0.2866666666666667,0.0,0.0,0.30593607305936077,0.30506136574006015,1.0,0.0,1
251120,바이오에프디엔씨,0.2541627324458554,0.0940252985745473,0.2006560182544209,0.0612612612612612,0.2898876404494382,0.5732267927490527,0.2429335467190163,0.0,0.0174333333333333,0.0,0.0,0.0,0.0,0.2754285714285714,0.3585864374472507,0.078079708188862,0.3780035206800202,1.0,0.5695,0.6466666666666667,0.0,0.0,0.6027397260273972,0.4426182064923274,1.0,0.0,1
253840,수젠텍,0.3002301398003572,0.1073413193230776,0.2021354933726067,0.1723666210670314,0.3260153677277717,0.6760855997482633,0.0765107529062719,0.0,0.0946666666666666,0.6,0.10000016,1.0,0.8,1.0,0.5130469915083964,0.0587086006677894,0.3359428202598634,1.0,0.0,0.4666666666666667,0.0,0.0,0.3972602739726028,0.0,1.0,0.0,0
260660,알리코제약,1.0,0.636179299203014,0.2732558139534883,0.1584158415841584,0.2629310344827586,0.0,0.0,0.0,0.3991333333333333,0.0,0.0,0.0,1.0,0.3128571428571429,0.0,0.0533876646928712,0.2549552999812098,0.0,0.864,0.38,0.0,0.0,0.497716894977169,0.0,1.0,0.0,0
261780,아리바이오LAB,0.2940788695080735,0.5336718707583704,0.2810150375939849,0.0527210884353741,0.204225352112676,1.0,0.6854564938746878,0.2342,0.5037666666666667,0.8,0.008737966,1.0,1.0,0.3014285714285714,1.0,0.462975058538893,0.5086842302517571,1.0,0.0,0.6266666666666667,0.0,0.0,0.004566210045662156,0.0,0.0,0.0,0
263050,유틸렉스,1.0,0.4738315386784119,0.1120915032679738,0.3891891891891892,0.5956204379562043,1.0,0.0,0.0,0.0524333333333333,0.4,0.0,0.6666666666666666,0.0,0.8525714285714285,1.0,0.1093346656969682,0.3794790261051783,1.0,0.0,0.4399999999999999,0.0,0.6666666666666667,0.9497716894977168,0.0,1.0,0.0,1
271980,제일약품,0.4408473763369724,0.1968051347472492,0.2653061224489796,0.0834845735027223,0.0873493975903614,0.0,0.0165701894502422,0.0,0.4099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0973135620648957,1.0,0.6035,0.3399999999999999,0.0,0.0,0.19634703196347036,0.0,1.0,0.0,0
