clean_code,company_name,feat_hype_volatility,feat_hype_volume_surge,feat_hype_momentum,feat_hype_mdd,feat_hype_high_gap,feat_hype_LOG_PSR,feat_hype_LOG_PBR,feat_fin_Capital_Impairment_Ratio,feat_fin_Debt_Ratio_Pct,feat_fin_consecutive_op_loss_years,feat_fin_Paid_In_Capital_Increase,feat_fin_3개년_유상증자_누적횟수,feat_fin_cb_bw_count,feat_fin_insider_holdings_pct,feat_fin_Total_Revenue,feat_fin_Total_Equity,feat_fin_Total_Assets,feat_fin_has_dividend,feat_rd_R&D_Ratio_Pct,feat_rd_years_after_listing,feat_rd_is_tech_listing,feat_rd_absence_3y,feat_rd_to_assets_rank_gap,feat_rd_sales_growth_mismatch,feat_rd_pipeline_disclosure_absence,feat_rd_milestone_correction_ratio,target
078140,대봉엘에스,0.7808210109706466,0.2659006963732934,0.0778048780487805,0.1750841750841751,0.4341052631578947,0.1318967653288079,0.0407624746213205,0.0,0.1890333333333333,0.0,0.0,0.0,0.2,0.9,0.013543377028756,0.0,0.2073747325465067,0.0,0.7205,0.0,0.0,0.0,0.634703196347032,0.09702423070353021,1.0,0.0,0
078160,메디포스트,1.0,0.2518291545946929,0.7517391304347826,0.332667997338656,0.2335329341317365,0.5445144903993323,0.2153393004012127,0.0,0.2144666666666666,0.6,0.0,0.3333333333333333,0.0,0.9,0.0754223158426725,0.0,0.1275660670807449,1.0,0.0,0.0,0.0,0.0,0.15068493150684936,0.0,0.0,0.0,1
080720,한국유니온제약,0.0,0.0,0.2150170648464164,0.0,0.5755451713395638,0.0,0.0,0.0,0.4382333333333333,0.0,0.0,0.0,0.0,0.6360000000000001,0.1062928234436011,0.1566269728382794,0.3162532033537341,1.0,0.925,0.48,0.0,0.6666666666666667,0.9429223744292238,0.0,1.0,0.0,0
082800,비보존 제약,1.0,0.3030741468844199,0.6411917098445596,0.3916887709991158,0.3916887709991158,0.45751533566675,0.5027378302398022,0.3007999999999999,0.2443666666666666,0.0,0.0,0.3333333333333333,0.0,0.9,0.028744606047077,0.0,0.2447078923543829,1.0,0.796,0.0,0.0,0.0,0.6621004566210046,0.0,1.0,0.0,1
083790,CG인바이츠,0.3085188152840822,0.5297708212754008,0.2563157894736842,0.0755813953488372,0.4134146341463414,0.9521728119012154,0.2325445166282065,0.0,0.4725666666666667,0.6,0.0,0.3333333333333333,0.0,0.9,0.56973306832161,0.0032425056827554,0.1947500368177461,1.0,0.0,0.0,0.0,0.0,0.45662100456621,0.0,1.0,0.0,1
084110,휴온스글로벌,1.0,0.1264417056138008,0.4625205930807249,0.1106382978723404,0.0797872340425532,0.0,0.0047104497344592,0.0,0.2831333333333333,0.0,0.0,0.6666666666666666,0.0,0.9,0.0,0.0,0.0,1.0,0.596,0.0,0.0,0.0,0.4200913242009132,0.0,1.0,0.0,1
084990,헬릭스미스,0.6951097496231375,0.1666888974030579,0.1482300884955752,0.1666666666666666,0.5623987034035657,0.9463412144455652,0.0,0.0,0.0160333333333333,0.6,0.337919826,0.6666666666666666,0.0,0.9,0.6516483367196502,0.0,0.2757118414248083,1.0,0.0,0.0,0.0,0.0,0.4383561643835616,1.0,0.33333333333333337,0.0,0
085660,차바이오텍,1.0,0.5327543725470056,0.0748299319727891,0.3373266078184111,0.4312655086848635,0.0,0.4129209525321042,0.0,1.0,0.6,1.0,1.0,0.0,0.7211428571428571,0.0,0.0,0.0,1.0,0.9235,0.0,0.0,0.0,0.8082191780821918,0.0036530511214829175,1.0,0.0,0
086450,동국제약,0.3757988224766516,0.1082268090314372,0.2280092592592592,0.0586475164572112,0.1515151515151515,0.0,0.0719795876163682,0.0,0.1514333333333333,0.0,0.0,0.3333333333333333,0.0,0.9,0.0,0.0,0.0069440334518168,0.0,0.8135,0.0,0.0,0.0,0.5570776255707763,0.0,1.0,0.0,0
086820,바이오솔루션,0.8665414232988633,0.133809910798318,0.5075757403706396,0.0580837755568094,0.0811966020633012,0.7634353639491068,0.6316995958757557,0.0,0.3861,0.6,0.0,0.3333333333333333,0.2,0.924,0.4448983576676193,0.2525232428499278,0.3903091333778091,1.0,0.0,0.48,0.0,0.0,0.25114155251141557,0.0,0.0,0.0,0
086890,이수앱지스,0.6341855457939924,0.1241472316065013,0.0912576687116564,0.1211146838156484,0.4367088607594936,0.3160004704393777,0.2066632025595337,0.0,0.1961999999999999,0.0,0.0,0.3333333333333333,0.6,0.9,0.1099914680707003,0.0,0.2650845494195751,1.0,0.2159999999999999,0.0,0.0,0.0,0.365296803652968,0.9766620272366444,0.33333333333333337,0.5,0
086900,메디톡스,0.9270165402869696,0.3111058503457203,0.0835114911811865,0.1003636363636363,0.4937119675456389,0.375893361666015,0.2087668026943198,0.0,0.1031666666666666,0.0,0.014119953,1.0,0.0,0.8154285714285714,0.0,0.0,0.0703366406022384,0.0,0.3480000000000001,0.0,0.0,0.0,0.4155251141552512,0.0,0.0,0.0,0
087010,펩트론,1.0,0.1923451211661368,0.8011058092261993,0.2038735983690112,0.2229007633587786,1.0,1.0,0.0,0.0377666666666666,0.6,1.0,0.6666666666666666,0.0,0.9,0.7506943968951383,0.0,0.2574630115063071,0.0,0.0,0.2733333333333333,0.0,0.0,0.2922374429223744,0.0,0.6666666666666667,0.0,0
095700,제넥신,0.6981457829352501,0.1276855318081484,0.1806451612903226,0.1610455311973018,0.4830590513068732,1.0,0.0,0.0,0.1062,0.6,0.0,0.3333333333333333,0.2,0.8991428571428571,0.7663635348536735,0.0,0.1540427475585257,1.0,0.0,0.0,0.0,0.0,0.3378995433789954,0.0,0.0,0.3125,0
096530,씨젠,0.6044090449954372,0.1003247042823206,0.2087525150905432,0.1288343558282208,0.3381712626995646,0.2703199341510733,0.0177155830222167,0.0,0.0753333333333333,0.4,0.0,0.0,0.0,0.6071428571428572,0.0,0.0,0.0,0.0,0.1624999999999999,0.0,0.0,0.0,0.3835616438356164,0.34757082183316274,1.0,0.0,0
099430,바이오플러스,1.0,0.1646493988333476,0.4597087378640777,0.1323283082077052,0.0518806744487678,0.562477384736284,0.4486380699513854,0.0,0.2910666666666666,0.0,0.0,0.6666666666666666,0.4,0.592,0.0888845855258591,0.0,0.1926353720688632,0.0,0.889,0.6866666666666666,0.0,0.0,0.8264840182648402,0.0,1.0,0.0,0
102460,이연제약,0.5264410460578666,0.161733489151556,0.2179300291545189,0.1065759637188208,0.234803337306317,0.1359723351018724,0.0,0.0,0.3334666666666667,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.1003451220203821,0.0,0.888,0.0,0.0,0.0,0.817351598173516,1.0,1.0,0.0,0
102940,코오롱생명과학,1.0,0.4712726966845716,0.3692784060312332,0.1013916500994035,0.2495921696574225,0.1679618319151183,0.2396063733384227,0.0,0.6031666666666666,0.4,1.0,0.3333333333333333,0.8,0.9,0.0,0.0,0.1257344034350639,1.0,0.4905,0.0,0.0,0.0,0.4748858447488584,0.38186951450492806,0.6666666666666667,0.0,0
106190,하이텍팜,0.5524110548698744,0.2172407573374818,0.2888760585065435,0.1136690647482014,0.2619926199261992,0.1918544098133662,0.0803801763004188,0.0,0.0566666666666666,0.0,0.0,0.0,0.0,0.1379999999999999,0.0553123982994092,0.0,0.2845309045068612,0.0,1.0,0.0,0.0,1.0,0.9429223744292238,0.019303269471121667,1.0,0.0,0
109820,진매트릭스,0.6647699662205444,0.1053691059178167,0.1396848137535816,0.1256830601092896,0.5562805872756933,0.4969140636357603,0.3833893683982872,0.0,0.1600333333333333,0.6,0.0,0.0,0.0,0.9728571428571428,0.4995911570345379,0.3580404369458403,0.5152636756272944,1.0,0.0,0.0,0.0,0.0,0.182648401826484,0.14466399788106357,0.33333333333333337,0.0,1
114450,그린생명과학,0.904892194244414,0.124964732233725,0.1025274725274725,0.1582608695652174,0.6153477218225419,0.0612275346119118,0.0,0.0,0.086,0.0,0.0,0.3333333333333333,0.0,0.9,0.3022438806609502,0.2233765748189089,0.4490205133380023,1.0,0.852,0.0,0.0,0.0,0.6894977168949772,0.0,1.0,0.0,0
115180,큐리언트,0.6504674612520924,0.1042136296938093,0.2437070938215103,0.1536050156739812,0.3096,0.8411841579453091,0.4298693366237866,0.0,0.0358333333333333,0.6,1.0,1.0,0.4,0.6842857142857143,0.5185825756544329,0.1500998609068444,0.4120146580621942,1.0,0.0,0.32,0.0,0.0,0.0273972602739726,0.0,0.33333333333333337,0.0,0
120240,대정화금,0.5150928008674763,0.2091226139743936,0.1866101694915254,0.0950155763239875,0.3112299465240641,0.0002746833653278,0.0,0.0,0.0560666666666666,0.0,0.0,0.0,0.0,0.9,0.017388741349297,0.0,0.2314383945345408,0.0,0.921,0.0,0.0,0.0,0.812785388127854,0.32171839118217377,1.0,0.0,0
128940,한미약품,0.5145671446398662,0.0757729908753261,0.1762917933130699,0.125,0.2346521145975443,0.2547337075669026,0.4384629175698386,0.0,0.2396666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.4019999999999999,0.0,0.0,0.0,0.23287671232876717,0.03785833980719804,1.0,0.0,0
131030,옵투스제약,1.0,0.591148710890707,0.1882183908045977,0.1655266757865937,0.3966369930761622,0.0493103393874029,0.0,0.0,0.0528,0.0,0.01175667,0.6666666666666666,0.0,0.1228571428571427,0.0433452329057582,0.0,0.2595256373869912,0.0,0.885,0.0,0.0,0.0,0.7351598173515982,0.0,0.6666666666666667,0.0,1
140410,메지온,0.7304379349774798,0.2539200497670161,0.2755536626916525,0.1174785100286533,0.3716904276985743,1.0,1.0,0.0,0.2021666666666666,0.6,0.172633222,1.0,0.0,0.9,0.5324575489544783,0.1683261917710368,0.3769273012574677,1.0,0.8295,0.0399999999999999,0.0,0.0,0.863013698630137,0.0,0.33333333333333337,0.0,1
141080,리가켐바이오,0.981196480719502,0.067388390939076,0.2583955223880597,0.1591726618705036,0.2214285714285714,1.0,0.6878800443357183,0.0,0.0662333333333333,0.6,1.0,1.0,0.6,0.5922857142857143,0.0,0.0,0.0439061215837371,1.0,0.0,0.1266666666666667,0.0,0.0,0.136986301369863,1.0,0.0,0.0,0
142760,모아라이프플러스,0.7242389363334901,0.180257115427413,0.1410090556274256,0.1627358490566037,0.7033128834355828,0.325048599335655,0.0869939342212017,0.0,0.1942666666666666,0.6,1.0,0.6666666666666666,0.0,0.9174285714285714,0.4030248438365795,0.2141131492030137,0.40195403939495,1.0,0.8145,0.3399999999999999,0.0,0.0,0.7762557077625571,0.9417405577382604,1.0,0.0,1
153710,옵티팜,0.3399235191212298,0.1113581512569146,0.1857410881801126,0.0651499482936918,0.342998585572843,0.365817318112864,0.3372939565664978,0.0,0.1949,0.6,0.0,0.0,0.0,0.2571428571428571,0.3534709735683883,0.2816369426289427,0.4544410654826413,1.0,0.2865,0.4933333333333334,0.0,0.0,0.3287671232876712,0.3582268301138945,0.6666666666666667,1.0,0
161890,한국콜마,0.5904063522094722,0.0663874751316987,0.1407801418439716,0.1075268817204301,0.2769028871391076,0.0,0.1828802533029093,0.0,0.6816666666666666,0.0,0.033419365,0.3333333333333333,0.0,0.3334285714285715,0.0,0.0,0.0,1.0,0.935,0.0933333333333333,0.0,0.0,0.7625570776255708,0.0032020593558705814,1.0,0.0,0
166480,코아스템켐온,1.0,0.5271644294619648,0.0,0.7369491525423729,0.7450722733245729,0.391734783337382,0.2983517684843705,0.0,0.4723666666666667,0.6,1.0,0.6666666666666666,0.0,1.0,0.270586986676939,0.156711552855751,0.3100401345378299,1.0,0.0,0.2733333333333333,0.0,0.0,0.19634703196347036,0.0,0.6666666666666667,0.0,0
170900,동아에스티,0.5429560436817169,0.1065034665923943,0.1611888017778225,0.1158237851164247,0.3106682616310521,0.0,0.0,0.0,0.3396333333333333,0.2,1.0,0.6666666666666666,0.0,0.0814285714285715,0.0,0.0,0.0,1.0,0.058,0.1266666666666667,0.0,0.0,0.21461187214611877,0.0,1.0,0.0,0
174900,앱클론,0.740236904049642,0.1169237083458302,0.2365609924190213,0.1213626685592619,0.3323877068557919,1.0,0.8181949086156202,0.0,0.2128333333333333,0.6,0.891692017,1.0,0.4,0.872,0.8154084359049092,0.2657820855074373,0.4390357244396957,1.0,0.0,0.42,0.0,0.0,0.0730593607305936,0.0,0.6666666666666667,0.0,1
176750,듀켐바이오,1.0,1.0,0.0587121212121212,0.4631507775524002,0.5811921891058581,0.5498313479577445,0.6207551100776745,0.0,0.1717333333333333,0.0,1.0,0.3333333333333333,0.0,0.0,0.2242689565968483,0.1832175007953251,0.3953211082329891,1.0,1.0,0.9066666666666668,0.0,0.33333333333333337,0.9429223744292238,1.0,1.0,0.0,0
179530,애드바이오텍,1.0,0.6654125354261918,0.0536496350364963,0.2389705882352941,0.5278093076049943,0.2529457785173598,0.6256421932628928,0.0,1.0,0.6,0.0,0.3333333333333333,0.0,0.6631428571428571,0.4766306078191737,0.657720972345829,0.5456236212834717,1.0,0.267,0.7133333333333334,0.0,0.0,0.29680365296803657,0.0,1.0,0.0,0
182400,엔케이젠바이오텍코리아,0.0,0.0,0.25,0.0,0.7317397078353254,0.5833552515241534,1.0,0.0,0.0,0.0,0.724617281,0.3333333333333333,0.0,0.9,1.0,1.0,0.8996566681120063,1.0,1.0,0.2933333333333333,0.0,1.0,0.9429223744292238,0.0,1.0,0.0,0
183490,엔지켐생명과학,1.0,0.2905713321178041,0.1890018484288355,0.1508515815085158,0.3566591422121896,0.1078571146980597,0.0,0.0,0.0291333333333333,0.4,0.0,0.6666666666666666,0.0,1.0,0.0594821046133198,0.0,0.224865397849325,1.0,0.6425,0.4466666666666666,0.0,0.33333333333333337,0.9429223744292238,0.0,0.0,0.3333333333333333,0
185490,아이진,0.4503160112927806,0.1262206343609821,0.1717462932454695,0.1080139372822299,0.4518201284796574,0.9249445375002616,0.1618044968593447,0.0,0.0958666666666666,0.6,0.080887379,1.0,0.0,0.6168571428571428,0.7371042927047302,0.1491251020315775,0.3950160562781578,1.0,0.0,0.3,0.0,0.0,0.1643835616438356,1.0,0.6666666666666667,0.0,1
185750,종근당,0.4800942664445175,0.1352780278768676,0.1638618131681296,0.0985324316659893,0.2973684066070807,0.0,0.1002077302514887,0.0,0.2097,0.0,0.0,0.0,0.0,0.135142857142857,0.0,0.0,0.0,1.0,0.5465,0.1666666666666666,0.0,0.0,0.2009132420091324,0.0,1.0,0.0,0
187660,페니트리움바이오,1.0,0.7261111047843221,0.0276490066225165,0.1782363977485928,0.5710997442455243,0.6596595115139283,0.9601852753470956,0.0,1.0,0.6,0.0,0.0,0.0,0.1779999999999999,0.5056093753049602,0.5830435873421997,0.5149165578646819,1.0,0.0,0.6666666666666667,0.0,0.0,0.0182648401826484,0.0,1.0,0.0,1
191420,테고사이언스,0.906636781945232,0.3259024790198351,0.1897887323943662,0.1782894736842105,0.5004,0.7921641259949759,0.2570023300324281,0.0,0.0189,0.4,0.0,0.0,0.0,0.9,0.5850568706842658,0.1511247337715051,0.4265711869924384,1.0,0.0,0.2266666666666666,0.0,0.0,0.406392694063927,0.0,0.0,0.2,0
195940,HK이노엔,0.4455742141217682,0.0617858593200705,0.1049504950495049,0.1077922077922077,0.2900990099009901,0.0364715595752708,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0825714285714286,0.0,0.0,0.0,0.0,0.8514999999999999,0.6799999999999999,0.0,0.0,0.7123287671232876,0.0,0.6666666666666667,0.0,0
196170,알테오젠,0.8889343979023973,0.0732306254094689,0.184691011235955,0.1476923076923077,0.3052749719416386,1.0,1.0,0.0,0.1643666666666666,0.0,1.0,1.0,0.0,0.6942857142857143,0.0,0.0,0.1294213258091213,1.0,0.0,0.2333333333333332,0.0,0.0,0.3561643835616438,0.19092223212970252,0.0,0.0,0
196300,HLB펩,0.8976552786884525,0.2407374596742259,0.2529991431019708,0.2028985507246377,0.3609145345672291,0.8417885866229367,1.0,0.0,0.6898333333333333,0.6,0.099998709,1.0,0.0,0.0711428571428571,0.6027905898410202,0.6345538186855766,0.5940124540364611,1.0,0.0,0.3666666666666667,0.0,0.0,0.26940639269406397,0.5067540702722687,0.33333333333333337,0.0,1
199730,바이오인프라,0.8245242819456845,0.189425756313136,0.0485074626865671,0.1564327485380117,0.4904458598726114,0.0785472368158461,0.0448915151840827,0.0,0.1638666666666666,0.2,0.044889959,0.6666666666666666,0.0,0.2157142857142856,0.311408742734554,0.2797951055413437,0.4619786320011266,0.0,0.0,0.7866666666666666,0.0,0.0,0.1187214611872146,0.0,1.0,0.0,0
199800,툴젠,0.5313281383911246,0.1342156737925207,0.072512647554806,0.1184210526315789,0.6064814814814815,1.0,0.6546766537676497,0.0,0.0972,0.6,0.08462503,1.0,0.4,0.8774285714285714,1.0,0.116660327264821,0.3740589008071566,1.0,0.0,0.7,0.0,0.0,0.228310502283105,0.0,0.0,0.0,1
200670,휴메딕스,0.7517512644691718,0.1336180931995599,0.3535714285714286,0.0795206971677559,0.0795206971677559,0.2903755895708248,0.237350927135954,0.0,0.0309666666666666,0.0,0.01575978,1.0,0.0,0.3274285714285714,0.0,0.0,0.2008303842189581,0.0,0.7155,0.24,0.0,0.0,0.5022831050228311,0.30031768000953163,1.0,0.0,1
200780,비씨월드제약,0.7300252206272149,0.4630972758629588,0.2699392890254765,0.1018306506215916,0.2619252542670852,0.0,0.0,0.0,0.4361,0.0,0.0,0.0,0.0,0.4085714285714285,0.0630075792662703,0.0576936166865227,0.25123862198151,0.0,0.48,0.2333333333333332,0.0,0.0,0.4474885844748858,0.0,1.0,0.0,0
203400,에이비온,0.6233120925609522,0.9760071881714988,0.1974660247791551,0.1227847733768993,0.4156577668075066,1.0,0.7434677801243147,0.0,0.4224666666666666,0.6,0.674185091,1.0,0.0,0.4922857142857142,1.0,0.2754130711441993,0.398433253881052,1.0,0.0,0.6866666666666666,0.0,0.0,0.013698630136986356,0.0,1.0,0.0,1
206640,바디텍메드,0.6730913829429548,0.0760475645596624,0.2470379146919431,0.1100864553314121,0.2195348837209302,0.2813975459851079,0.1983391424217386,0.0,0.0501333333333333,0.0,0.01352976,1.0,0.0,0.392,0.0,0.0,0.1980048753375634,0.0,0.4215,0.24,0.0,0.0,0.3470319634703196,0.0,1.0,0.0,0
206650,유바이오로직스,0.5559149744139739,0.1232359077414096,0.2491783073130649,0.0868217054263565,0.2940151074956421,0.4508187544444875,0.4486590318947471,0.0,0.1768666666666666,0.0,0.048978676,1.0,0.0,0.7834285714285715,0.0087845562133646,0.0,0.2314887779354441,1.0,0.323,0.38,0.0,0.0,0.33333333333333337,1.0,0.0,0.0,0
207940,삼성바이오로직스,0.2758460812041191,0.0775893028561103,0.2249749898010146,0.0650650102413031,0.1301558301155309,0.8705269587047159,0.6733957268165948,0.0,0.1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9475,0.3666666666666667,0.0,0.0,0.8767123287671232,0.9932104500516334,1.0,0.0,0
214370,케어젠,0.7802512087063979,0.1699062924208526,0.4831975560081466,0.0933062880324543,0.0303030303030303,0.8337403803203978,0.6803725490109391,0.0,0.0265,0.0,0.0,0.0,0.0,0.9,0.0415469213808439,0.0,0.2061765202380682,0.0,0.5755,0.3,0.0,0.0,0.5707762557077626,0.0,0.6666666666666667,1.0,0
214390,경보제약,0.7464837842475789,1.0,0.168010752688172,0.1639784946236559,0.2775842044134727,0.0,0.0063788863695051,0.0,0.3141333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1822850069755167,0.0,0.745,0.2733333333333333,0.0,0.0,0.4657534246575342,0.0,1.0,0.0,0
214450,파마리서치,0.7991046633530192,0.0829333447016605,0.4029850746268656,0.0412757973733583,0.0150093808630394,0.6035518993731738,0.5984376928185032,0.0,0.1769,0.0,1.0,0.6666666666666666,0.4,0.4297142857142857,0.0,0.0,0.0225593343115679,0.0,0.6975,0.2799999999999999,0.0,0.0,0.6073059360730594,0.0,1.0,0.0,1
215380,우정바이오,0.6914362094020224,0.1552601239931708,0.1124733475479744,0.1352941176470588,0.5258019525801952,0.0,0.0,0.0,0.7413333333333334,0.0,0.20425,0.3333333333333333,0.2,0.3068571428571429,0.1822594700947224,0.2660261660581087,0.3412181074406462,1.0,0.9415,0.2666666666666667,0.0,0.0,0.8356164383561644,0.0,1.0,0.0,0
215600,신라젠,0.576243035223957,0.4861340782874112,0.2014388489208633,0.2,0.6185410334346505,1.0,0.3571057108385417,0.0,0.0435,0.6,1.0,0.6666666666666666,0.0,0.9765714285714284,0.7029886671261574,0.0,0.27558924705295,1.0,1.0,0.3666666666666667,0.0,1.0,0.9429223744292238,0.0,0.0,0.0,0
217330,싸이토젠,1.0,0.4343460364437513,0.0585034013605442,0.3576051779935275,0.7077963917525774,0.6646482189608482,0.2832521004695892,0.0,0.1614666666666666,0.6,0.650000044,0.6666666666666666,0.0,0.0,0.4810748265320814,0.1567569806984856,0.3799311426301971,1.0,0.0,0.5,0.0,0.0,0.4794520547945206,1.0,1.0,0.0,1
217730,강스템바이오텍,0.8074259195978181,0.2517721522172504,0.3271428571428571,0.2108786610878661,0.435754189944134,0.940790554117669,0.5470888032600691,0.0,0.0988333333333333,0.6,0.0,0.6666666666666666,0.0,0.8631428571428572,0.555466197993959,0.1823485158513103,0.4173065585452882,1.0,0.0,0.3066666666666666,0.0,0.0,0.09589041095890416,0.0,1.0,0.0,0
220100,퓨쳐켐,1.0,0.4566375992619115,0.1011156186612576,0.1929070392262224,0.4398058252427184,0.9103869685204974,0.7203459509412229,0.0,0.122,0.6,0.649986625,0.3333333333333333,0.2,1.0,0.381061486377602,0.1322818039659514,0.3761006407728077,1.0,0.0,0.3666666666666667,0.0,0.0,0.3881278538812786,0.0,0.33333333333333337,0.0,1
222110,팬젠,0.8077734139015289,0.0935981763350984,0.2768022181146026,0.1267056530214425,0.2094313453536754,0.4871043943529389,0.4163542572185756,0.0,0.0754333333333333,0.0,0.926102865,0.6666666666666666,0.2,0.0,0.4167451762101182,0.3018243504197748,0.5050214622733187,1.0,0.3145,0.32,0.0,0.0,0.31506849315068497,1.0,0.6666666666666667,0.0,0
226950,올릭스,1.0,0.0955744964507366,0.3056837853433352,0.3456349206349206,0.3826923076923076,1.0,1.0,0.0,0.9856333333333334,0.6,0.0,0.6666666666666666,0.0,0.94,0.6229347423542588,0.374194395294448,0.38240661573469,1.0,0.0,0.4733333333333333,0.0,0.0,0.07762557077625576,0.0,1.0,0.0,0
229000,젠큐릭스,1.0,1.0,0.134765625,0.330057803468208,0.6858054226475279,0.5357287851568656,0.2794713259570033,0.0,0.3389333333333333,0.6,0.693731687,1.0,0.4,0.8842857142857142,0.6447818430618248,0.4134555472090158,0.50741382140938,1.0,0.0,0.6066666666666667,0.0,0.0,0.14155251141552516,1.0,1.0,0.0,1
234080,JW생명과학,0.302658503859862,0.1016885280370052,0.245897903372835,0.0646853146853146,0.1794871794871795,0.0,0.0,0.0,0.2076666666666666,0.0,0.0,0.0,0.0,0.1797142857142857,0.0,0.0,0.1625614704023483,0.0,0.9095,0.36,0.0,0.0,0.726027397260274,0.589143316987239,1.0,0.0,0
234690,녹십자웰빙,0.8707300155602751,0.1521726489628572,0.1967140319715808,0.113660062565172,0.215900233826968,0.0847642617492958,0.1961440993904173,0.0,0.1796666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639187060167464,0.0,0.778,0.56,0.0,0.0,0.5068493150684932,0.24297440881600352,1.0,0.0,0
235980,메드팩토,0.7670852279904004,0.1019505294416926,0.129059829059829,0.1807106598984771,0.7381936245572609,1.0,0.3574310388834698,0.0,0.0175666666666666,0.6,0.0,0.3333333333333333,0.0,0.6857142857142857,1.0,0.1192494498713623,0.4054004818722312,1.0,1.0,0.5733333333333333,0.0,0.0,0.0639269406392694,0.5087060316969348,0.0,0.0,1
237690,에스티팜,0.7161183479261265,0.1330285852521461,0.1673708920187793,0.16,0.2401709401709401,0.560183522470226,0.4788174216328859,0.0,0.145,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0471791904600014,1.0,0.596,0.3399999999999999,0.0,0.0,0.5616438356164384,0.46898654641396315,1.0,0.0,0
243070,휴온스,0.7259802663514556,0.4104295539811472,0.2332451499118165,0.1204819277108433,0.3167082294264339,0.0,0.0,0.0,0.2463666666666666,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.0724410048679929,1.0,0.7045,0.3333333333333333,0.0,0.0,0.3744292237442922,0.017495205710055313,1.0,0.0,0
244460,올리패스,0.9821075558269292,0.3276091849276132,0.3215859030837004,0.2950819672131147,0.2265275707898658,0.7375540047294719,0.3663294770560883,0.0,0.5007333333333334,0.2,0.299998947,0.3333333333333333,0.0,0.0,0.8195113769147868,0.4902014764200846,0.5343582074933035,1.0,0.0,0.5533333333333333,0.0,0.6666666666666667,0.9429223744292238,0.0,1.0,0.0,1
246710,티앤알바이오팹,1.0,0.7349693356077731,0.0429053948325493,0.35344829943093,0.5933395763705998,0.849222976035033,0.4746679518294179,0.0,1.0,0.6,0.483417321,1.0,0.0,0.9685714285714284,0.6560693347158164,0.3079930953172205,0.3355903257389402,1.0,0.0,0.5,0.0,0.0,0.3926940639269406,0.0,1.0,0.0,1
249420,일동제약,0.6745544337927535,0.5752840494553682,0.1715616045845272,0.1035353535353535,0.3599782490483958,0.0,0.3086712812602746,0.0,0.8915666666666667,0.0,0.0,0.3333333333333333,0.0,0.4442857142857142,0.0,0.0,0.0766176926429302,1.0,0.624,0.3533333333333334,0.0,0.0,0.26027397260273977,1.0,1.0,0.0,1
251120,바이오에프디엔씨,0.5468400264117081,0.5037339310649527,0.2082228116710875,0.1103302881236823,0.2209695603156708,0.5859262551285794,0.2305586529560645,0.0,0.0220999999999999,0.0,0.0,0.0,0.0,0.2754285714285714,0.3970402823075281,0.099877227953808,0.3906279481871598,1.0,0.4715,0.7133333333333334,0.0,0.0,0.5981735159817352,0.0,1.0,0.0,1
253840,수젠텍,0.5840274257469124,0.095639825638073,0.2040034071550255,0.1342342342342342,0.5046468401486989,0.6139843533757887,0.0,0.0,0.0355,0.4,0.0017175,1.0,0.8,1.0,0.4979020370850122,0.0063315183930887,0.322674112963688,1.0,0.0,0.5333333333333333,0.0,0.0,0.4611872146118722,0.27453153286442544,1.0,0.0,0
260660,알리코제약,0.8069028693977206,1.0,0.1718559218559218,0.1123919308357348,0.4104095563139932,0.0,0.0,0.0,0.3877333333333333,0.2,0.0,0.0,1.0,0.3128571428571429,0.0,0.0493269232249957,0.2545185524723065,1.0,0.881,0.4466666666666666,0.0,0.0,0.589041095890411,0.0,1.0,0.0,0
261780,아리바이오LAB,0.7181999467656058,0.1578129382087696,0.125,0.1983240223463687,0.4640980735551663,1.0,0.401399881259804,0.0,0.2347666666666666,0.6,0.019989954,1.0,1.0,0.3014285714285714,1.0,0.2785853217891665,0.4418721836920678,1.0,0.0,0.6933333333333334,0.0,0.0,0.1735159817351598,0.0,0.0,0.0,0
263050,유틸렉스,0.5970100486757823,0.1124652541849403,0.148343685300207,0.1116625310173697,0.4655555555555555,1.0,0.0587424407374809,0.0,0.0524333333333333,0.4,0.0,0.6666666666666666,0.0,0.8525714285714285,1.0,0.1093346656969682,0.3794790261051783,1.0,0.0,0.5066666666666666,0.0,0.33333333333333337,0.9429223744292238,0.0,1.0,0.0,1
271980,제일약품,0.6545092953107354,0.1664370418543407,0.1390784982935153,0.1207937877480586,0.3864370290635091,0.0,0.0,0.0,0.5428000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.093087427169849,0.0,0.725,0.4066666666666666,0.0,0.0,0.2831050228310502,0.24404036793741074,1.0,0.0,0
