stock_code,company_name,substance_score_rf,hype_score_rf,rnd_score_rf,hype_index_rf,score_listing_years,score_log_psr,score_rd,score_financing,score_impairment,score_rd_absence_3y,score_rd_to_assets_rank_gap,score_rd_sales_growth_mismatch,score_rd_pipeline_disclosure_absence,score_rd_milestone_correction_ratio
041910,폴라리스AI파마,0.23917892862885395,0.17546068896076628,0.49651516313116845,0.17047030027959761,1.0,0.1172318973209681,0.268,0.3333333333333333,0.0,0.0,0.7123287671232876,0.0,1.0,0.0
047920,HLB제약,0.32011396025946065,0.3662183830646287,0.5969925072741717,0.336951264882472,0.76,0.2762653719527088,0.08099999999999996,1.0,0.0,0.0,0.634703196347032,0.2770908956893466,1.0,0.0
048530,인트론바이오,0.3816194672637483,0.48393552257741446,0.19619201087793176,0.3833434962924635,1.0,0.8413634681006619,1.0,0.0,0.0,0.0,0.3013698630136986,0.0,1.0,0.0
049180,셀루메드,0.4027591752026488,0.332719913947827,0.5919855268998878,0.3857826900356381,1.0,0.0,0.07899999999999996,0.6666666666666666,0.0,0.6666666666666667,0.9497716894977168,0.0,0.6666666666666667,0.0
049960,쎌바이오텍,0.16040898747142152,0.14181186804871512,0.44283289391002845,0.15988861255247144,1.0,0.1540847763646943,0.36549999999999994,0.0,0.0,0.0,0.5296803652968036,0.3363266039742899,0.6666666666666667,0.0
052260,현대바이오랜드,0.13244368407028903,0.060803801536465404,0.3788543287691432,0.08664787296823408,1.0,0.0,0.28500000000000003,0.0,0.0,0.0,0.4018264840182648,0.14629284213211494,0.6666666666666667,0.0
053030,바이넥스,0.2415987890098582,0.2982186896945591,0.7225359481691077,0.321113321396418,1.0,0.3060373920982343,0.034499999999999975,0.0,0.0,0.0,0.8675799086757991,0.6637165725715259,1.0,0.0
053950,경남제약,0.34023955082016044,0.07367243633372902,0.6377383730480917,0.19276564081952635,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666667,0.9497716894977168,0.0,1.0,0.0
054670,대한뉴팜,0.07503146738264725,0.09591504803127607,0.4497993525809721,0.0671854225358347,1.0,0.0,0.18500000000000005,0.0,0.0,0.0,0.5342465753424658,0.0,1.0,0.0
058820,CMG제약,0.1981415945071408,0.2060644501548197,0.6621924889645868,0.25671677575889595,1.0,0.2821081000974456,0.051000000000000045,0.0,0.0,0.0,0.8767123287671232,0.654884405260544,0.33333333333333337,0.0
059210,메타바이오메드,0.1360399635112175,0.10712634160016654,0.4884383604324671,0.07686785662589858,1.0,0.0797749069749761,0.241,0.0,0.0,0.0,0.54337899543379,0.2568320684953586,1.0,0.0
060590,씨티씨바이오,0.13882674368145026,0.14635170567455072,0.6977679435369034,0.17069555975302833,1.0,0.0,0.07199999999999995,0.0,0.0,0.0,0.730593607305936,1.0,0.6666666666666667,0.0
061250,화일약품,0.15187893822669082,0.07051725399169122,0.6020161157356533,0.14718048773870038,1.0,0.0,0.03749999999999998,0.3333333333333333,0.0,0.0,0.8721461187214612,0.0,1.0,0.0
063160,종근당바이오,0.08602031920071257,0.047235010000727634,0.4883387430281288,0.06188519444148896,1.0,0.0,0.10499999999999998,0.0,0.0,0.0,0.7579908675799087,0.0,0.33333333333333337,0.0
064550,바이오니아,0.19009904953948575,0.1511751151560011,0.5932460879202064,0.1673951079469517,1.0,0.0,0.19399999999999995,0.0,0.0,0.0,0.4748858447488584,0.910153622868204,1.0,0.0
066700,테라젠이텍스,0.2957843908047548,0.0874152776681721,0.5358729028405352,0.18498827118953523,1.0,0.0,0.08050000000000002,0.3333333333333333,0.0,0.0,0.680365296803653,0.06423603922614193,1.0,0.0
067080,대화제약,0.149804500034353,0.4090899006439394,0.46595193296360216,0.28718788712055765,1.0,0.222886381978358,0.18100000000000005,0.0,0.0,0.0,0.5753424657534247,0.4827578757010088,0.0,0.25
067290,JW신약,0.26644368835957327,0.31569417772373254,0.46142506430818714,0.31792245724370466,1.0,0.1130040804274011,0.12450000000000006,0.0,0.0,0.0,0.4794520547945206,0.10218678468360722,1.0,0.0
067370,선바이오,0.33396027069985657,0.346114584378694,0.7142450289801557,0.3526548035141175,0.30666666666666664,0.4763384001513893,0.4644999999999999,0.0,0.0,0.0,0.6118721461187215,1.0,1.0,0.0
068270,셀트리온,0.1741979982260469,0.37471605370341965,0.6260086440355243,0.32482876560512,0.62,0.6474768846758494,0.253,1.0,0.0,0.0,0.7762557077625571,0.23030049994564933,1.0,0.0
068760,셀트리온제약,0.0693315488097292,0.40868777076456086,0.46110742159305174,0.37417209163626786,1.0,0.4605516167912434,0.17799999999999994,1.0,0.0,0.0,0.5616438356164384,0.0,1.0,0.0
069620,대웅제약,0.04185607565010662,0.1693027452595054,0.28415210756025805,0.17234188872857226,1.0,0.0684261937563248,0.5740000000000001,0.3333333333333333,0.0,0.0,0.2465753424657534,0.10297098053371552,1.0,0.0
078140,대봉엘에스,0.13178746241184774,0.10858783843355387,0.46306056900717224,0.09957191319562592,1.0,0.0655307289071855,0.27549999999999997,0.0,0.0,0.0,0.6073059360730594,0.03201743750361473,1.0,0.0
078160,메디포스트,0.3131509892544269,0.504646182927255,0.03611254064953003,0.3728803865259988,1.0,0.6665912673251305,1.0,0.3333333333333333,0.0,0.0,0.1004566210045662,0.0,0.0,0.0
080720,한국유니온제약,0.2512898159774879,0.012950085012991287,0.6886884849374534,0.1369380361031558,0.5866666666666667,0.0,0.07499999999999996,0.0,0.0,1.0,0.9497716894977168,0.0,1.0,0.0
082800,비보존 제약,0.2943200333857954,0.3681366184527819,0.46097564847061234,0.3524500963851538,1.0,0.4162230514000246,0.281,0.3333333333333333,0.8398,0.0,0.6210045662100456,0.0,1.0,0.0
083790,CG인바이츠,0.376491176007837,0.28617179214322364,0.5376205706381635,0.30188805612811276,1.0,0.4201344328406771,0.8074999999999999,0.3333333333333333,0.0,0.0,0.6301369863013699,1.0,1.0,0.0
084110,휴온스글로벌,0.21471633936022758,0.11581915916193307,0.37086465336870605,0.19250887886222806,1.0,0.0,0.39449999999999996,0.6666666666666666,0.0,0.0,0.410958904109589,0.04946004495972258,1.0,0.0
084990,헬릭스미스,0.48312563047968154,0.6406686046478332,0.2897423851788604,0.47442392132817796,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.6666666666666667,0.2735256364061439,0.0,0.0
085660,차바이오텍,0.42656630183453315,0.2176178773030916,0.4932893518855443,0.29005906915601487,1.0,0.0,0.09699999999999998,1.0,0.0,0.0,0.7671232876712328,0.0,0.33333333333333337,0.0
086450,동국제약,0.19738047919804716,0.07206053281549171,0.4615814078223997,0.12468220415420493,1.0,0.0,0.17700000000000005,0.3333333333333333,0.0,0.0,0.5022831050228311,0.11798514857431557,1.0,0.0
086820,바이오솔루션,0.47845409098061337,0.5560726708853707,0.1644688334376832,0.42922909173701607,0.5866666666666667,0.7439530243626334,1.0,0.3333333333333333,0.0,0.0,0.18721461187214616,0.16702063367322798,0.0,0.0
086890,이수앱지스,0.24151453235923276,0.3025333551598207,0.3065068336885832,0.25966680749251136,1.0,0.3769927126511135,0.6435,0.3333333333333333,0.0,0.0,0.3926940639269406,0.3371674377790431,0.33333333333333337,0.5
086900,메디톡스,0.1447679306021887,0.2639172066267259,0.25443903145345187,0.18770558387643227,1.0,0.3432374417223307,0.5900000000000001,1.0,0.0,0.0,0.365296803652968,0.20562907508910946,0.0,0.0
087010,펩트론,0.388398620569998,0.8057692589626521,0.2919144278780095,0.45238886256031446,0.7933333333333334,1.0,1.0,0.6666666666666666,0.0,0.0,0.2100456621004566,1.0,0.0,0.0
095700,제넥신,0.4338417360294515,0.4650566905085133,0.22213498183865332,0.3559605733499214,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.26027397260273977,0.7021337386242235,0.0,0.2631578947368421
096530,씨젠,0.0654505960524913,0.1676310201853969,0.34494188998426095,0.08959087180153981,1.0,0.2431833451275474,0.6985,0.0,0.0,0.0,0.3470319634703196,0.3794653699865804,1.0,0.0
099430,바이오플러스,0.21360262808809471,0.29372947323577303,0.623229733139128,0.24567890274199633,0.38,0.3602845072712375,0.1865,0.6666666666666666,0.0,0.0,0.7397260273972603,0.0,1.0,0.0
102460,이연제약,0.15306710600069,0.10805428018936981,0.5605608516078973,0.16821460601120314,1.0,0.0892960306454738,0.134,0.0,0.0,0.0,0.812785388127854,0.0,1.0,0.0
102940,코오롱생명과학,0.18369758808488387,0.2762343744488952,0.5546971306150107,0.30708724937200155,1.0,0.3301167797333847,0.3325,0.3333333333333333,0.0,0.0,0.6986301369863014,0.897834295748272,0.0,0.3333333333333333
106190,하이텍팜,0.07224221167630726,0.13036822959396743,0.5895353654285801,0.11961092398254247,1.0,0.1762286157950185,0.05800000000000005,0.0,0.0,0.6666666666666667,0.8493150684931507,0.0,1.0,0.0
109820,진매트릭스,0.5105685399866051,0.3375696669085627,0.14235038191849653,0.514549457178462,1.0,0.4489982589953511,1.0,0.0,0.0,0.0,0.1735159817351598,0.43674475573764326,0.0,0.0
114450,그린생명과학,0.3358543061893994,0.1866881903657602,0.7788771038728514,0.2996127938699893,1.0,0.0930286124112681,0.03600000000000003,0.3333333333333333,0.0,0.0,0.8538812785388128,1.0,1.0,0.0
115180,큐리언트,0.5880597715544282,0.796582077911955,0.04573419194099951,0.5086292353895021,0.7466666666666666,1.0,1.0,1.0,0.0,0.0,0.013698630136986356,0.0,0.0,0.0
120240,대정화금,0.12584080973965434,0.049870098353206486,0.5697591014950338,0.1200543426462717,1.0,0.0,0.08199999999999996,0.0,0.0,0.0,0.8082191780821918,0.0,1.0,0.0
128940,한미약품,0.09197581528540662,0.3703296521099525,0.23340421218526342,0.2650632515924877,1.0,0.384955284348885,0.6325000000000001,0.3333333333333333,0.0,0.0,0.1917808219178082,0.0,1.0,0.0
131030,옵투스제약,0.1690993855132967,0.08559798514089424,0.5833232627939472,0.12818489095265967,1.0,0.0664003694209108,0.09950000000000003,0.6666666666666666,0.0,0.0,0.7899543378995434,0.2897801152577948,0.6666666666666667,0.0
140410,메지온,0.6248425777794423,0.8205385729509012,0.33280506718066083,0.6169222575326322,1.0,1.0,0.796,1.0,0.0,0.0,0.726027397260274,0.0,0.33333333333333337,0.0
141080,리가켐바이오,0.33952674698301655,0.738479448765975,0.017872863792094865,0.3724654596066061,0.94,1.0,1.0,1.0,0.0,0.0,0.022831050228310557,0.0,0.0,0.0
142760,모아라이프플러스,0.4988249822142259,0.36217992217563805,0.49922187597273915,0.4956599157832219,0.7266666666666667,0.5355094639332236,0.356,0.6666666666666666,0.0,0.0,0.6484018264840183,0.0,1.0,0.0
153710,옵티팜,0.3847441011501143,0.3687091162256389,0.31804769310743536,0.3089066915701167,0.5733333333333335,0.3553044833465305,0.6315000000000002,0.0,0.0,0.0,0.2648401826484018,0.26217916344560244,0.33333333333333337,1.0
161890,한국콜마,0.09154438401260308,0.11760446250281903,0.6145582630511806,0.09139214570938917,0.9733333333333333,0.0,0.05800000000000005,0.3333333333333333,0.0,0.0,0.7853881278538812,0.23869168455659032,1.0,0.0
166480,코아스템켐온,0.5351517250216736,0.3135764329213896,0.18749959014006615,0.3439336344757165,0.7933333333333334,0.2781546725243168,1.0,0.6666666666666666,0.0,0.0,0.2922374429223744,0.2684267676652343,0.0,0.0
170900,동아에스티,0.19759950727745804,0.07076839984627696,0.3372959238469302,0.17711758659231291,0.94,0.0,0.7235,0.6666666666666666,0.0,0.0,0.23287671232876717,0.5374921569832799,1.0,0.0
174900,앱클론,0.5888044975020822,0.8192349996975234,0.2695797125257066,0.5082760336833695,0.6466666666666666,1.0,1.0,1.0,0.0,0.0,0.0821917808219178,1.0,0.0,0.3333333333333333
176750,듀켐바이오,0.21434684376157973,0.5650120128445152,0.7556550948031375,0.3930680863935233,0.16000000000000003,0.571945422121019,0.0030000000000000027,0.3333333333333333,0.0,0.33333333333333337,0.8995433789954338,0.1669264281625491,0.6666666666666667,0.0
179530,애드바이오텍,0.5976097869845828,0.285825391245705,0.4420845181606018,0.42910836956221526,0.3533333333333333,0.202631886561879,0.6985,0.3333333333333333,0.0,0.0,0.4657534246575342,0.10800585586845149,1.0,0.0
182400,엔케이젠바이오텍코리아,0.7360142256762566,0.7031315659395927,0.6742523639878231,0.6159780520219816,0.7733333333333334,1.0,0.0,0.3333333333333333,0.0,1.0,0.9497716894977168,0.0,1.0,0.0
183490,엔지켐생명과학,0.2893846678359623,0.21860157378637265,0.5365754790612581,0.30655986415775643,0.62,0.1287603183953958,0.35750000000000004,0.6666666666666666,0.0,0.6666666666666667,0.9497716894977168,0.0,0.0,0.3333333333333333
185490,아이진,0.5800875904272088,0.5086239777138781,0.23668298720184544,0.41414010289567893,0.7666666666666668,0.7933196725487737,1.0,1.0,0.0,0.0,0.2009132420091324,0.6928461042738806,0.0,0.0
185750,종근당,0.030849816969364736,0.06074893618731474,0.20840458151955304,0.1244927365979559,0.9000000000000001,0.0,0.4555,0.0,0.0,0.0,0.2191780821917808,0.0,0.0,0.125
187660,페니트리움바이오,0.4246203183143101,0.6224763102355996,0.38154060749447444,0.5101905980695755,0.4,0.7771883091617402,1.0,0.0,0.0,0.0,0.2831050228310502,1.0,0.0,0.0
191420,테고사이언스,0.44254641612441675,0.5669571582252186,0.12590480818623467,0.4755696786059482,0.84,0.9083851477108532,1.0,0.0,0.0,0.0,0.27853881278538817,0.0,0.0,0.14285714285714285
195940,HK이노엔,0.020935835696191195,0.09172931109487764,0.674677173010212,0.12051485648464375,0.3866666666666667,0.0802214766158916,0.11650000000000005,0.0,0.0,0.0,0.7488584474885844,0.5090597125643166,0.33333333333333337,0.0
196170,알테오젠,0.2810109089677707,0.7854043967536923,0.3659574335952335,0.34953803597672184,0.8333333333333334,1.0,0.858,1.0,0.0,0.0,0.35159817351598177,1.0,0.0,0.0
196300,HLB펩,0.5645678066438153,0.48770969458606106,0.18102532184671574,0.451153751887507,0.7,0.7632781488542614,1.0,1.0,0.0,0.0,0.28767123287671237,0.0,0.33333333333333337,0.0
199730,바이오인프라,0.3273617902416477,0.11659022734946413,0.22682071489455338,0.2879043761084228,0.28,0.0,1.0,0.6666666666666666,0.0,0.0,0.0639269406392694,0.0,1.0,0.0
199800,툴젠,0.5764863036733041,0.7478410149805718,0.31341729661188517,0.5024685209320942,0.3666666666666667,1.0,1.0,1.0,0.0,0.0,0.15981735159817356,0.8406837046275859,0.0,0.0
200670,휴메딕스,0.12322893602930556,0.23567216455826756,0.4628873683475784,0.22393372689781343,0.8266666666666667,0.2623530935973506,0.27749999999999997,1.0,0.0,0.0,0.5205479452054795,0.05118226053330503,1.0,0.0
200780,비씨월드제약,0.1342034040201838,0.09580178531882605,0.32922148731030537,0.13313775102893094,0.8333333333333334,0.0,0.593,0.0,0.0,0.0,0.36073059360730597,0.0,1.0,0.0
203400,에이비온,0.6120265658056516,0.69209892550612,0.3875217327492837,0.45102315048541064,0.38,1.0,1.0,1.0,0.0,0.0,0.1278538812785388,1.0,0.6666666666666667,0.0
206640,바디텍메드,0.11469092956340467,0.14764517396743917,0.30745669169409945,0.15292602680485026,0.8266666666666667,0.1620841686242216,0.5730000000000002,1.0,0.0,0.0,0.273972602739726,0.02282859418416521,1.0,0.0
206650,유바이오로직스,0.2335660227680858,0.25371133732033846,0.47291477927121656,0.2786049535393621,0.6866666666666668,0.3015274224233084,0.4425,1.0,0.0,0.0,0.34246575342465757,1.0,0.0,0.0
207940,삼성바이오로직스,0.07495853642770457,0.6201053295291236,0.7591911987407413,0.31720610403075655,0.7,0.8367555950807722,0.041000000000000036,0.0,0.0,0.0,0.8812785388127854,0.5804813022430778,1.0,0.0
214370,케어젠,0.1365927656512905,0.7876895570967138,0.38930318837191885,0.3520217452592082,0.7666666666666668,1.0,0.39549999999999996,0.0,0.0,0.0,0.5662100456621004,0.1210173402150474,0.0,0.8
214390,경보제약,0.05004331099718879,0.1111245741293021,0.3793633626081854,0.10847597151658217,0.7933333333333334,0.0,0.344,0.0,0.0,0.0,0.3378995433789954,0.0,1.0,0.0
214450,파마리서치,0.08333693764228926,0.5198056006617473,0.43658644959962467,0.32632355783541334,0.7866666666666668,0.6042204673045581,0.3345,0.6666666666666666,0.0,0.0,0.4885844748858448,0.0,1.0,0.0
215380,우정바이오,0.3428852462117635,0.12576476826595323,0.6248280946421407,0.2640281164706207,0.8,0.0,0.05900000000000005,0.3333333333333333,0.0,0.0,0.8584474885844748,0.0,1.0,0.0
